,cos_sim_pemiu_reconstructed_genuine,cos_sim_pemiu_reconstructed_impostor,cos_sim_pemiu_reconstructed_genuine_normalized,cos_sim_pemiu_reconstructed_impostor_normalized
2452,-0.001534172228720744,0.41413555349934156,0.12662068761270467,0.5037655432296355
2453,0.04014260710547825,0.4469398318443821,0.16443480288666198,0.5335294737116737
2454,-0.04125838195780712,0.45570066310568297,0.09057817497474006,0.5414783384872845
2455,0.03935187855084447,0.44634282342264525,0.16371736019571978,0.5329877968921178
2456,0.7343542923702271,0.43614352035051024,0.7943059472144682,0.5237337799492285
2457,-0.01791811576221752,0.4267748161949986,0.11175523161262284,0.5152333808165773
2458,0.049855347441703717,0.42787968549695476,0.17324735243025552,0.5162358492369848
2459,0.6939680231449675,0.43637099883974234,0.7576627357099776,0.5239401754037618
2460,0.5565281552007364,0.46270138063147653,0.6329609930919737,0.547830219408744
2461,0.7330300875301246,0.4559163043099523,0.7931044715901538,0.5416739937535101
2462,0.693459051899228,-0.025929217746085472,0.7572009366538847,0.10448661012293801
2463,0.7769815874775383,-0.03847865561120763,0.8329824830878189,0.0931002722715942
2464,0.04639988850218571,0.39747066621024957,0.17011215041247055,0.48864518174670957
2465,0.7467876416007875,-0.01950742421600495,0.8055869556934507,0.11031322256016043
2466,0.714002523660077,0.47592239145966275,0.7758404098018153,0.5598258878716627
2467,-0.004705948872670139,0.01186862341264004,0.12374287580590006,0.13878129280994525
2468,0.6800018340455873,0.45119109027835663,0.7449909531735452,0.537386719378202
2469,0.11485357601957559,0.459549241011202,0.23222145137244082,0.5449702246379182
2470,0.5401313358092634,0.4474019350946107,0.6180838545870164,0.5339487485657236
2471,0.6194950691157263,-0.030989314750014332,0.6900920425460026,0.09989549021250482
2472,0.046306728028013944,0.4468205765071439,0.17002762418550232,0.5334212711312104
2473,0.6441345720159393,0.4601839398609892,0.7124479207555531,0.5455460986822546
2474,0.021530934732617506,0.01850192859408653,0.14754808717130022,0.14479981369341305
2475,0.8301057780002378,0.47267981339085274,0.8811830469594282,0.5568838366182403
2476,0.046766744267489425,0.4668528713086841,0.1704450054559678,0.5515969439381959
2477,-0.059499213347996106,0.4213012289696024,0.07402793016454612,0.5102670935551874
2478,-0.038641349086908056,0.018249616195695546,0.09295265746203504,0.1445708859722641
2479,0.007241718066677868,0.4445249402651701,0.13458321572939855,0.5313383977694044
2480,0.05616457305926852,0.4398368207766684,0.178971829911562,0.5270847799613984
2481,0.5817461022631988,0.44488262853993754,0.6558417044239554,0.5316629349786196
2482,0.07840968127066872,0.4143318927088134,0.19915522938785715,0.5039436854377998
2483,-0.051295270595239764,-0.053515131868272524,0.0814715196623342,0.07945739833598273
2484,0.023097319830049454,0.45182340161572226,0.14896929743715914,0.537960427188214
2485,0.6065196783856673,-0.011184068424463359,0.6783192297560166,0.11786515772395188
2486,0.06561219996231311,0.47992203114042625,0.1875438371175966,0.5634548351741856
2487,0.6355877319833145,0.013607772651253222,0.7046932141926939,0.14035925518703252
2488,0.6652006129633626,-0.0890119709698217,0.731561530623629,0.047250457514486685
2489,0.6433090902434281,0.4556355263800517,0.7116989458251252,0.5414192387273958
2490,0.1340525322201099,0.4520433509531003,0.24964102060270832,0.5381599913035539
2491,-0.04578142436030586,0.018838585232176845,0.08647433467015259,0.14510526850839306
2492,-0.03552477076543361,0.039698473706268285,0.09578038680655868,0.1640318324119027
2493,0.7582388111853554,0.4474940304335178,0.8159768143535983,0.5340323083757008
2494,-0.012832388771474242,0.4523564962723664,0.11636960608570107,0.5384441138626719
2495,0.06431512299381803,-0.004989439847896732,0.1863669751145958,0.12348565918341627
2496,0.8185661035805912,0.4635237200864159,0.870712886220055,0.5485763432561278
2497,0.8510253526588529,0.03722247426403262,0.9001637652457356,0.1617853121715509
2498,0.8323149346528731,0.02464392085142545,0.8831874557850505,0.15037255724368506
2499,-0.0021176053534380248,0.016834827989005176,0.12609132791204755,0.14328722237851504
2500,0.029597783622430464,0.05959376206329177,0.15486728886322826,0.1820831967293889
2501,0.724272245995866,0.44019543840148384,0.7851583194493681,0.5274101603871577
2502,0.697186267929266,0.4321833817766782,0.7605827089228169,0.5201406727340352
2503,-0.009450169841443746,0.07464898100224615,0.1194383560837842,0.1957430762480813
2504,0.726471014394218,0.4513083147332294,0.7871533028191072,0.5374930793014088
2505,0.5991816794190281,-0.01200670392762988,0.6716613271244429,0.11711876526651785
2506,0.828001466905658,0.43494625740798515,0.8792737664542187,0.5226474810642106
2507,0.030673360174858496,0.44484026855021525,0.15584317942841175,0.5316245009738824
2508,0.641725713603453,0.4517937259761531,0.7102623188174096,0.5379335019297505
2509,0.6844542524797762,0.07005973194477824,0.7490307150411364,0.19157916541686237
2510,0.025159463914504247,-0.024823396986412567,0.1508403190316012,0.10548994181858787
2511,0.834895959429072,0.441869902666892,0.8855292674598322,0.5289294328877157
2512,0.7249253207857478,0.056723608794009096,0.7857508663251493,0.17947905340755788
2513,0.6411940274146221,0.4542875596799436,0.7097799100719353,0.5401962035265564
2514,0.7848076496819876,0.05093959465212705,0.840083214551907,0.17423111004433708
2515,0.08691953544543193,0.00930810653072846,0.2068763779955426,0.1364580883282096
2516,0.6680632356950725,0.4447228207625946,0.7341588413489782,0.5315179384167293
2517,0.6916031106288842,-0.07139434013730468,0.7555170066991321,0.0632352608941509
2518,0.6597068085159984,0.4438305407415882,0.7265768999015824,0.5307083561958857
2519,0.6093184996039573,0.4197136143224211,0.6808586521842935,0.5088266213248902
2520,0.8031086655049208,0.4414243762074318,0.856688065814755,0.5285251984635406
2521,0.10096964837990148,0.4502608248574689,0.21962430618490206,0.5365426722991621
2522,0.6338273633730184,0.021130145619051355,0.7030959990859169,0.14718444377123302
2523,0.7386473810925932,-0.0035883774470130956,0.798201146277887,0.12475686909885104
2524,0.7135184552106812,0.43891246055376165,0.7754012055149592,0.5262460907780675
2525,0.8057856159199799,0.4191837834527286,0.8591169126017391,0.5083458959448988
2526,0.6960928191140429,0.4707448030884429,0.7595906025219489,0.5551281658634327
2527,0.8299339643749917,0.019266237327022723,0.8810271572689463,0.14549328518986396
2528,0.021186538019706803,0.45471123042436384,0.14723560964280533,0.5405806078549054
2529,0.5869816562898946,0.4567939767503173,0.6605920197470507,0.542470322245369
2530,-0.049543423880590694,-0.05124770478113679,0.08306100269505223,0.081514677008135
2531,0.6981823994067318,0.46864631562091136,0.7614865174972476,0.5532241692431114
2532,0.7542641443933841,0.43018820158138554,0.8123705254164912,0.5183304087188596
2533,0.06423141438656575,0.4512239582453077,0.1862910247418792,0.5374165410945382
2534,0.7167994380740759,0.0004419352225605528,0.778378102151175,0.12841364657331128
2535,0.019910596710507544,-0.042453418868670316,0.14607792441569198,0.08949389580955674
2536,0.06227719423267204,0.45216601373083115,0.1845179245323486,0.5382712855180071
2537,0.10161003286018348,0.015698251682625057,0.22020533890729302,0.1422559856046159
2538,0.8144563960099248,-0.07484259348437068,0.8669840722785249,0.06010659664410972
2539,0.7677786554302737,0.011998085698479106,0.8246324920651656,0.13889875634428153
2540,-0.03558451452047655,0.4278961124112074,0.09572618018896051,0.5162507536811157
2541,-0.001605019361313166,0.4505609557961196,0.12655640669461365,0.5368149866692435
2542,-0.06406277211306582,0.4432688952021167,0.06988732861234748,0.5301987647756281
2543,0.6655852950259704,0.41729176015349917,0.7319105597974678,0.5066292280957743
2544,0.7068522655097975,0.04964390448912215,0.7693528478967774,0.17305550631569205
2545,0.7598347254144886,-0.029977705906482348,0.8174248169486134,0.1008133416883765
2546,0.10755671277675669,0.4582381546686076,0.22560087194643322,0.5437806516698291
2547,-0.03262841056950785,0.00258293566136849,0.09840830815924742,0.1303562160013727
2548,0.7834613868622463,0.057647800669430885,0.8388617253133428,0.18031758984609159
2549,0.7003848739919852,0.042789617976981206,0.7634848635591371,0.166836484970198
2550,0.740203456709384,0.4677865155575834,0.7996130025606502,0.5524440566905908
2551,0.7708600223523948,0.4400493890431115,0.8274282734536482,0.5272776470941105
2552,0.7567292745179673,-0.01295739863781731,0.8146071837232381,0.11625618231419578
2553,0.7032436236098025,0.4085282997085229,0.7660786601363794,0.4986779778130257
2554,0.7524832307190205,-0.012723099597124437,0.8107546693918369,0.11646876618163651
2555,0.08418356636245504,0.4035978803704824,0.20439398247596421,0.49420451685524425
2556,0.8103676479479683,0.4476011223033752,0.8632742752881869,0.5341294748164955
2557,0.08468270125751232,0.43745912245095353,0.20484685682855275,0.5249274501482115
2558,0.7611297144174287,-0.06936390656881351,0.8185997845017203,0.0650775109490162
2559,0.745453352273056,0.4619946236368223,0.8043763302263757,0.5471889656724074
2560,0.8410416282533031,0.022655230711966966,0.8911053468274704,0.14856818177660194
2561,0.6486428134189504,0.44070305216320227,0.7165383318386475,0.5278707277728079
2562,0.5052701139709965,0.058139407502680346,0.5864536211034637,0.1807636338485058
2563,-0.036352855278780336,0.43194349998842435,0.09502905036107243,0.519923023536135
2564,0.7764091602082774,0.47671952229514575,0.8324631092040499,0.5605491394708246
2565,0.8027755625844218,0.43221208161374386,0.856385835353691,0.5201667126287794
2566,0.06944920929658908,0.4028518694309157,0.1910252268888667,0.4935276472862644
2567,0.8331595486589635,-0.033260910737528106,0.8839537897460361,0.09783442901967847
2568,0.8888902703890101,-0.08197636938659239,0.9345193077507236,0.05363398938859097
2569,0.7255940576307309,0.4362323177230723,0.7863576236741603,0.5238143474531414
2570,0.5562368730310031,0.4549264227665865,0.632696707374135,0.5407758558602666
2571,0.05566441920463001,0.4365531266375518,0.17851803103803685,0.5241054233344077
2572,0.6208645000109508,0.02957543851906485,0.6913345526093762,0.15484701473629298
2573,0.10829782552849516,0.0736218066219565,0.22627329729870227,0.19481110187186418
2574,0.7007757569541178,0.4182469123030339,0.763839518924183,0.5074958553655315
2575,0.04109070279456137,0.042641870275547555,0.1652950276989068,0.16670243073897556
2576,-0.04927633919930331,0.4226298338734924,0.08330333358259809,0.5114725614390269
2577,0.03350638016861114,0.0050900145004758235,0.1584136310402829,0.1326309351552376
2578,0.024091242547675844,0.02366967344147885,0.1498711019628003,0.1494886044898108
2579,-0.011082102088481014,0.4210102054534442,0.11795767367274872,0.5100030425185371
2580,0.050361925761340715,0.4803061293599894,0.17370698034009074,0.5638033346163956
2581,-0.0027584957539023495,0.42887687530129237,0.12550983615888694,0.5171406180510255
2582,0.7704259633838905,0.4485591251088029,0.8270344436968164,0.5349986885392434
2583,0.6401253031140177,0.026654328029566136,0.7088102366819867,0.1521966369829614
2584,0.035852814817444345,0.43524067848593445,0.1605425947392839,0.5229146147717214
2585,0.7149144252173433,0.4372698594299986,0.7766677950066186,0.5247557282971994
2586,-0.04174817065886961,0.40436955879629705,0.09013378059739764,0.49490467501080104
2587,-0.08422259745763722,0.00327978069944874,0.05159594497712204,0.13098847643557637
2588,0.6842539458843013,0.44432427301262745,0.7488489731500301,0.5311563286474478
2589,0.7926152780531587,-0.03091844698532038,0.8471672206569905,0.09995978985048443
2590,0.767398745761888,0.4250094299532365,0.8242877929731646,0.5136316131196604
2591,0.5411670874329197,0.40951378667200466,0.6190236112553056,0.4995721284223916
2592,0.012735909767327731,0.023213050166057667,0.1395681978135375,0.14907430171859404
2593,0.004753384312528378,0.44263369574883077,0.13232550433896306,0.5296224365244477
2594,0.6563683849381267,0.4245242865595934,0.7235478862392106,0.5131914335159413
2595,0.06257553980080438,0.033625534896239276,0.18478861900262822,0.15852174233577998
2596,0.09568564896912057,-0.037411468809322446,0.21483003546583926,0.09406855066042397
2597,0.02333706306964371,-0.014606159491246384,0.14918682092728952,0.1147602309962974
2598,0.034177796509185225,0.4334123087309757,0.15902281954536618,0.5212557009645142
2599,0.5544989390049403,-0.007538422230613237,0.6311198475819451,0.12117292016684271
2600,-0.014795175249630643,0.48911204215680043,0.11458873349120414,0.57179310270574
2601,0.664210538384829,0.45757756469520044,0.7306632175859956,0.5431812861285782
2602,0.10224981051065328,0.05552820573493226,0.2207858210417346,0.1783944420293058
2603,0.6440498673586251,-0.04314736995785932,0.7123710666481319,0.08886426110888426
2604,0.7385472673908824,-0.013255864153739447,0.7981103112585435,0.11598537901306066
2605,0.6331815612041941,0.019149741811955372,0.702510050794177,0.1453875866472695
2606,0.6148291497982639,0.40135022587322133,0.6858585673651427,0.4921651782207995
2607,0.6513603542350725,0.4571602839713781,0.7190040070497405,0.5428026795844955
2608,0.6847982415277163,0.046425511950125356,0.7493428226876385,0.17013539904227315
2609,0.6180021825448957,-0.0014941392175656589,0.6887375188572202,0.12665701030660678
2610,0.060384969776704135,0.47911000044601104,0.18280107416998254,0.562718064656522
2611,0.5337579245753853,-0.008846305757820354,0.6123011403049549,0.11998625317258826
2612,0.003836165065790282,-0.024972536169823555,0.13149329429582313,0.10535462506994603
2613,0.7908625150078405,-0.11860182121347802,0.8455769062204523,0.02040303729805458
2614,0.05678681038431087,0.021805177204615705,0.17953639738325244,0.14779691245518306
2615,0.8578735578291525,-0.05869432666512187,0.9063772688769273,0.07475821878796919
2616,0.7202267839077601,-0.08547572242865634,0.78148779662635,0.05045896143703578
2617,0.11029828839252127,0.4431753378017847,0.22808835437724867,0.5301138784101891
2618,0.026122069230707298,0.4165417434428932,0.15171370869778292,0.5059487240163965
2619,0.030497398744223445,0.4507273351912736,0.15568352635713079,0.5369659457819216
2620,0.0267026817117107,0.45149314161218196,0.15224050917605658,0.5376607761584618
2621,0.03882290228284043,0.006420270832985672,0.16323741021169885,0.13383790141090895
2622,0.5181691063942407,-0.08230077906707282,0.5981571162919752,0.05333964646551369
2623,0.011445995818891629,0.44063418074903277,0.1383978349515583,0.5278082394607048
2624,0.7390059721547592,0.44114147415521643,0.7985265026028616,0.5282685161818335
2625,0.018683656267911117,-0.037905651992592625,0.1449646985841424,0.09362016908782736
2626,0.8399251560657592,-0.011501363661334234,0.8900923508936578,0.11757726986758224
2627,-0.02462400459723313,0.42744771470198917,0.10567085423335773,0.5158439141187544
2628,0.06788366666886357,-0.00708600838428026,0.1896047810114059,0.12158340364493458
2629,0.0353908759583352,0.42991900731182836,0.1601234690403473,0.5180861637627295
2630,0.6845572583501596,0.03861457972377995,0.7491241741787856,0.16304839528808132
2631,-0.04742359372275976,-0.013458779673294365,0.08498436393433238,0.1158012699967234
2632,0.7118525092728077,-0.027762896370646033,0.7738896618510457,0.102822879479826
2633,0.01897740043852127,0.08391286179730377,0.14523121812106332,0.20414836720061552
2634,0.7791105902555381,0.038086358771386684,0.8349141668155918,0.16256913061593023
2635,0.7201261393361491,-0.027504152113986845,0.781396479938895,0.10305764294533583
2636,0.020267045186448597,0.45692690816552994,0.14640133673242542,0.5425909333851615
2637,0.6912315577599506,0.01828911107325853,0.7551798898863485,0.1446067204075721
2638,0.03392233041059512,0.45095892969525214,0.15879103041350426,0.5371760757730141
2639,0.7710276899849587,0.4474539931095974,0.8275804014080336,0.5339959817687466
2640,-0.009288942925598172,0.4463078149713002,0.11958464025637251,0.5329560330745707
2641,0.0039740420783287095,0.4554586668913451,0.13161839266784342,0.5412587708313615
2642,0.735719404975556,-0.019233296943618833,0.7955445392132862,0.11056194332129751
2643,0.040831569418836186,0.4414835883155092,0.16505991117844765,0.5285789227079815
2644,0.7601756895248802,0.44002907721080914,0.8177341800131449,0.5272592177917417
2645,-0.01934200036954401,-0.049989631441819365,0.11046331468577732,0.08265615029460376
2646,0.05294906376951131,0.4570881865191619,0.17605433866368178,0.542737264228208
2647,0.7107012924046903,0.055564327835357086,0.7728451414238016,0.1784272162813287
2648,0.7458453334180856,0.44622419269388236,0.8047319819931427,0.5328801610305149
2649,0.6097177692415239,0.48974526622882186,0.6812209169355898,0.5723676386568425
2650,0.699457885775181,0.4747256915848398,0.7626437899481763,0.5587400998684194
2651,0.05857119039563431,0.03854930344537462,0.1811553984797542,0.16298916890937099
2652,0.06579702894353953,0.03780761220545423,0.18771153588208173,0.16231621868403964
2653,0.8812330090954144,-0.010014599186804947,0.9275717324854429,0.11892623886478453
2654,0.7267414611293088,0.07093022368375451,0.7873986841604577,0.19236897872510106
2655,0.6691301195557404,0.004539212412285302,0.73512684487362,0.132131182199546
2656,0.6732623079620196,0.040594021091618325,0.7388760560944719,0.16484437917304673
2657,0.7073126884667227,0.41300800934364673,0.7697705981895323,0.5027425014936602
2658,0.7730900694332041,0.44573053263749973,0.8294516365524104,0.5324322541006509
2659,0.042469257948892204,-0.015615989040637785,0.16654581637188373,0.11384399390701731
2660,0.8558617957831295,0.4733614665153901,0.9045519598408794,0.5575023131473745
2661,-0.021307964833443136,0.441899338163337,0.10867955864584304,0.5289561402598663
2662,0.728075570469273,0.080231599776469,0.7886091463212914,0.20080828985698884
2663,0.719971947243206,0.45961296439372823,0.7812565785916693,0.5450280420453808
2664,0.8105223290499161,0.4395867009240466,0.8634146203223569,0.5268578415777122
2665,-0.007650808936700566,0.40588055050293503,0.12107094962288181,0.4962756258252734
2666,-0.01350537884698791,0.0389580727144548,0.11575898970170374,0.1633600528526215
2667,-0.0270407342292799,-0.055700300055035665,0.10347811059164319,0.07747475469059334
2668,-0.010733782202749445,0.0014593722180613687,0.11827371076874517,0.12933678603961563
2669,0.735317695485807,-0.03296673377726104,0.7951800607388292,0.09810134123468624
2670,0.754192479638787,0.4463604772030858,0.812305502654783,0.5330038144947078
2671,0.6632273119028137,0.034240853283318815,0.7297711179534113,0.15908003212666405
2672,0.021771208563423832,0.4475038395636859,0.14776609207668334,0.5340412083815276
2673,0.8325827657647609,0.020687514150373013,0.8834304639229315,0.146782836025916
2674,0.007853854605638836,0.4716134371297147,0.13513861857044,0.5559162936480714
2675,-0.0008914609987311717,0.4355865592474592,0.12720383143828212,0.5232284388050629
2676,0.055138450795331154,0.42811449173554855,0.17804081014003512,0.516448893294493
2677,0.8485400309406067,0.44078739965574004,0.8979087867313686,0.5279472578179996
2678,0.06989047153299707,0.004337011250266607,0.19142559230433642,0.1319477213330575
2679,0.006198442773980692,0.46193740552956764,0.13363663269657408,0.5471370506219152
2680,-0.03790140758675689,0.44447180826209504,0.09362402011600435,0.531290190117059
2681,0.6757658770652049,0.015336442683557392,0.7411475907998056,0.141927709585776
2682,0.7963504676277879,0.43769047435096836,0.8505562274708931,0.5251373600202258
2683,0.6615000016732802,0.011039638647054472,0.7282038973289551,0.13802913954889698
2684,0.7210809804026639,0.08951993582446478,0.7822628249572556,0.20923576951432296
2685,0.014668074684154682,0.4307045690355453,0.14132128689720466,0.5187989184921015
2686,0.6653392228149076,-0.01602412586052613,0.731687293914079,0.11347368379665472
2687,-0.03272283060791651,0.47747063057603845,0.09832263910627367,0.5612306339521794
2688,0.8312885358642111,0.43226604311909667,0.8822561851175097,0.5202156729039342
2689,0.02227535985656843,0.4199978676550881,0.14822351790034435,0.5090845296484265
2690,0.8536583762709238,0.006156765309288413,0.9025527564292314,0.13359881795946202
2691,0.08277222723680021,0.41908800459451606,0.2031134482974423,0.5082589940095017
2692,0.7382415778984275,0.4615091448761556,0.7978329535094469,0.5467484817839644
2693,0.03464982844307713,0.06029686043171046,0.1594511028783475,0.18272113092624992
2694,0.7161162627202469,0.4070395447572959,0.7777582444751568,0.4973272028193789
2695,0.04291744428600095,0.4507273091545234,0.16695246415240778,0.536965922158295
2696,0.8574737898349855,0.4527907248376459,0.9060145519574395,0.5388380974978049
2697,0.7422625608712747,0.4550057708469586,0.8014812659769388,0.5408478498460276
2698,0.8058105637616475,-0.034917291952341056,0.859139548241434,0.09633156360648763
2699,0.7476259989760324,-0.021244901723961124,0.8063476128971678,0.10873677697532011
2700,0.8709890340030971,-0.057684807723592225,0.9182771837896763,0.07567417405697244
2701,0.09447748542528486,-0.02691037486836362,0.21373384626297282,0.1035963880588438
2702,0.7474593253587974,0.45384965496797,0.806196386831336,0.5397988844553105
2703,0.044863673445308276,0.0021608261192818455,0.1687183139842635,0.12997322818087179
2704,-0.09713957412861972,0.002815460088289543,0.03987613234690894,0.13056718972880726
2705,-0.002649406143467858,0.45551973593013334,0.12560881518677877,0.5413141799034947
2706,0.621307281866682,0.42251348892146434,0.691736296803657,0.5113669995050719
2707,0.743120750618218,0.4616234753331817,0.8022599174595214,0.5468522159292216
2708,0.7924961039592021,0.43541067447847165,0.8470590917900642,0.5230688552903172
2709,0.8531227455456059,0.0063769439443740914,0.9020667687326047,0.13379859012086703
2710,0.014312478997937849,0.43738786309154015,0.140998648332413,0.5248627952090762
2711,0.7652544281731439,-0.02951511988508451,0.8223422138334107,0.10123305456966686
2712,0.8302431557524791,-0.005496736852471829,0.8813076923433163,0.1230253791974003
2713,0.13753842342257702,0.429377552614405,0.2528038343773898,0.5175948918681379
2714,0.795694001132574,0.4449517038645397,0.8499606032379251,0.5317256083024421
2715,0.04976156535906438,-0.05238381231329925,0.17316226220638967,0.08048386556178243
2716,0.775785883657778,0.4367278472251065,0.8318975988238175,0.5242639505657358
2717,0.857395541144214,0.038173424469975875,0.9059435554682641,0.1626481269399134
2718,0.6795954027875079,0.45897474004677363,0.7446221905510615,0.5444489692520428
2719,0.7097540853997389,0.05460155202995009,0.7719857229311605,0.1775536719271285
2720,0.8229388632959777,0.008338512646015206,0.8746803722538727,0.1355783578041337
2721,-0.03258937766139071,0.43227659892885995,0.09844372344110458,0.5202252503860136
2722,0.8609156132671244,0.005790018004635884,0.9091373822263493,0.13326606132432625
2723,0.007229347134960643,0.43392494695272765,0.13457199135348769,0.5217208271359902
2724,0.7973577574035529,0.010450500407795198,0.851470160176432,0.13749460349194773
2725,0.7306784152202525,-0.027405377979033745,0.7909707556640985,0.10314726255090206
2726,0.05659683453232396,0.41957038368454286,0.17936402876741733,0.5086966655092534
2727,0.003993145080330562,0.46505172844244613,0.13163572517604863,0.5499627335923668
2728,0.6589038131664233,0.43729176937249314,0.7258483273199585,0.5247756075946013
2729,0.04285411667449617,-0.006745740231253664,0.16689500583533717,0.12189213525443413
2730,0.08443856854031952,0.44733870483695004,0.20462535068394294,0.5338913785796023
2731,0.04536050216959267,0.424254767648507,0.16916909590531487,0.5129468940065275
2732,-0.01569912903591717,0.1419679515538092,0.11376855944649528,0.2568228274483396
2733,0.7375332786208502,0.4436350865996575,0.7971903004311945,0.5305310170259256
2734,0.01180286968147434,-0.07494415925266162,0.13872163322948547,0.060014444137812525
2735,0.03604470661144162,-0.004627763531763226,0.1607167017248586,0.12381381481656785
2736,0.7970245443295895,0.4423237004799764,0.8511678297710856,0.5293411720645229
2737,0.08162664532440782,0.040883664285671424,0.20207404057009376,0.16510717781783676
2738,0.7283957248712419,0.44582753362147026,0.7888996283512113,0.5325202648934269
2739,0.01101082633437376,0.41174194523972374,0.13800299760293994,0.5015937780381825
2740,0.6580711510040159,0.44695126287079456,0.7250928374885334,0.5335398452940601
2741,0.01887144551870503,0.4281358066241058,0.145135083256139,0.5164682326884152
2742,0.698959720729216,0.45106024789576776,0.7621917955576664,0.5372680036564746
2743,0.027507460362816583,0.45375371532451386,0.15297069978025152,0.5397118366364784
2744,0.8045839303563256,0.03825476013415854,0.8580266009905012,0.1627219242973489
2745,0.6454625188671043,0.02009042045277577,0.7136527915759439,0.14624108183398954
2746,0.895963504292532,-0.010790937125949081,0.9409369841273615,0.11822185304631862
2747,0.058092646839372916,0.020970632909380935,0.18072120703096273,0.14703971492971746
2748,0.05146844944526182,0.43110908569192363,0.17471094981195495,0.5191659439609331
2749,0.659128502057408,-0.03584825413627965,0.7260521917202363,0.09548688434140196
2750,0.6473683882299893,0.045854608703480425,0.7153820222155605,0.16961740793250443
2751,0.17801050265518611,0.42818460692115073,0.2895249028939004,0.5165125101034972
2752,0.6818854182448617,-0.0685623728031708,0.7466999640706785,0.06580475740841599
2753,0.04963064525915756,0.3999298330519466,0.17304347597029746,0.4908764294562349
2754,0.018861945357796818,0.45449800327973255,0.1451264635838552,0.5403871429097864
2755,0.04102382377891471,0.46854082849432604,0.1652343471269559,0.5531284588156662
2756,-0.08707969768499968,0.4712393431793119,0.04900364492244676,0.5555768712649167
2757,0.7849602685482229,0.43523934840368195,0.8402216884813468,0.5229134079634117
2758,0.10110444428871726,0.4423090428777722,0.21974660901433962,0.5293278729500461
2759,-0.03825819232870506,0.45816024995059346,0.09330030269888268,0.5437099672735194
2760,0.06302072704093539,0.40879022979622687,0.18519254564681098,0.49891563184216103
2761,0.6666232693374771,0.4505967769160573,0.7328523331516893,0.5368474878360854
2762,-0.033238541236104015,-0.0030155168069591733,0.09785472528342497,0.12527663618798254
2763,0.02456665157721569,0.4363982239890187,0.15030244939733078,0.5239648772869095
2764,0.848864780367534,0.03907222504155996,0.8982034379127017,0.163463625377296
2765,0.7767502471109595,0.4263378107995618,0.832772583680305,0.5148368777119138
2766,0.04065119680484988,0.019842147993652977,0.16489625575865502,0.1460158196247066
2767,0.6811726572990962,0.3990987711999698,0.746053262838085,0.4901223916161599
2768,0.03685356516505706,0.43014700267098777,0.16145059410031004,0.5182930281829393
2769,0.5980702845827143,0.46919272891681335,0.6706529379656203,0.553719940166118
2770,0.013354599640770097,0.41295619328175964,0.14012954661656224,0.5026954878191743
2771,0.07960955444619912,0.46675588621058584,0.2002438965857182,0.5515089475589667
2772,0.6130089583481109,-0.05304058296044804,0.6842070738856483,0.07988796536611983
2773,0.0013848234770013857,-0.03556813335947094,0.1292691465834723,0.09574104312032139
2774,-0.015501515321004203,0.04265181167284368,0.11394785803709684,0.166711450753222
2775,-0.007368092433085769,0.47550567201219246,0.12132746355290058,0.5594477905840296
2776,0.6654675932210348,0.4445374754231745,0.731803766765691,0.5313497711508731
2777,0.019937898358799496,0.04306744457569765,0.14610269570781612,0.16708856219876195
2778,-0.01017756220166606,0.4470587239294404,0.11877837949734311,0.5336373467066935
2779,0.0058362728334277495,-0.019876791004125982,0.1333080291888267,0.1099780892190647
2780,0.7282478404319173,0.4223295172419363,0.7887654500551629,0.5112000785863264
2781,0.7755865657709164,0.45796209793922105,0.8317167540063832,0.5435301802765512
2782,0.8226918726811262,-0.03224033152979315,0.8744562730856841,0.09876041947345199
2783,0.7184912097917069,0.4565297534334244,0.779913078024304,0.5422305875268357
2784,-0.0834322528514472,0.4294829796281854,0.052313039304516376,0.5176905477541196
2785,0.08624104334294053,-0.0059083695640957615,0.20626076952036881,0.12265189719959375
2786,0.7797079397884752,-0.014979220109289126,0.8354561531316697,0.11442174617476834
2787,0.14629284169520754,0.4076113369362446,0.260746880529376,0.49784600047392247
2788,0.7941946712790988,-0.0837951376931689,0.848600233439233,0.05198378715367237
2789,0.6528539054410561,0.465440927970427,0.7203591337743307,0.5503158615463678
2790,0.7195199277713632,0.46933058404141964,0.7808464529368706,0.5538450186788113
2791,0.6706806047845831,0.43690648342432076,0.7365336288936586,0.5244260305041837
2792,-0.02574800258146024,-0.09568103544580614,0.10465103000456032,0.04119949155950964
2793,0.7166537551190031,0.456578288945458,0.7782459213026406,0.5422746246975634
2794,0.6960291334439753,0.430744951285584,0.7595328193316999,0.5188355580569234
2795,0.8831765880817466,0.44191892599881066,0.9293351777661798,0.5289739126664773
2796,0.08873876740803217,0.45707778369658825,0.20852700091417542,0.5427278255542447
2797,0.7710434033425221,0.4192920725869038,0.8275946584289391,0.5084441486858263
2798,0.7703992399935593,0.03700650889566973,0.8270101970688707,0.16158936278522787
2799,0.7094195796483996,-0.12395198783143946,0.7716822196556431,0.015548731844071004
2800,0.8929506370999623,0.4450306363149151,0.9382033538146307,0.5317972251793945
2801,0.8042734493221875,0.4738014594516799,0.8577448957867203,0.557901526903293
2802,0.7081987481599812,0.4235051876975071,0.7705745365915814,0.5122667862072452
2803,0.124257351758974,-0.08193818779079945,0.24075367160396577,0.05366863225897882
2804,0.7225400238075222,0.44523668053490945,0.7835866421135336,0.5319841729236989
2805,0.7695367365942426,0.42505597107706294,0.8262276317294425,0.5136738407449585
2806,0.605718197136056,0.42450609213233864,0.6775920309453866,0.5131749253744643
