a_img,a_embedding,a_embedding_pemiu,a_embedding_pemiu_reconstructed,b_img,b_embedding,b_embedding_pemiu,b_embedding_pemiu_reconstructed,genuine,cos_dist_real,cos_dist_target_a_real_vs_target_a_pemiu,cos_dist_target_a_pemiu_vs_target_b_real,cos_dist_target_a_real_vs_target_a_pemiu_reconstructed,cos_dist_real_normalized,cos_dist_target_a_real_vs_target_a_pemiu_normalized,cos_dist_target_a_pemiu_vs_target_b_real_normalized,cos_dist_target_a_real_vs_target_a_pemiu_reconstructed_normalized
../data/lfw/Adrian_Fernandez/Adrian_Fernandez_0001.jpg,../data/features_cleaner/Adrian_Fernandez_0001.npy,../data/lfw_embeddings_pemiu/Adrian_Fernandez_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Adrian_Fernandez_0001.npy,../data/lfw/Nicolas_Massu/Nicolas_Massu_0001.jpg,../data/features_cleaner/Nicolas_Massu_0001.npy,../data/lfw_embeddings_pemiu/Nicolas_Massu_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Nicolas_Massu_0001.npy,False,-0.1512287116360878,0.20605185141746335,-0.04742840102948984,0.03870277790671002,0.06867686600591433,0.7054050989558678,0.21295340224308662,0.1836103816803131
../data/lfw/Aiysha_Smith/Aiysha_Smith_0001.jpg,../data/features_cleaner/Aiysha_Smith_0001.npy,../data/lfw_embeddings_pemiu/Aiysha_Smith_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Aiysha_Smith_0001.npy,../data/lfw/Yossi_Beilin/Yossi_Beilin_0001.jpg,../data/features_cleaner/Yossi_Beilin_0001.npy,../data/lfw_embeddings_pemiu/Yossi_Beilin_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Yossi_Beilin_0001.npy,False,0.024058072465874894,0.10747478181237109,0.004947089674935572,0.25763850724395776,0.2138864939761967,0.5165575966433318,0.3207992721133815,0.3695433609944177
../data/lfw/Akiko_Morigami/Akiko_Morigami_0001.jpg,../data/features_cleaner/Akiko_Morigami_0001.npy,../data/lfw_embeddings_pemiu/Akiko_Morigami_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Akiko_Morigami_0001.npy,../data/lfw/Shane_Mosley/Shane_Mosley_0001.jpg,../data/features_cleaner/Shane_Mosley_0001.npy,../data/lfw_embeddings_pemiu/Shane_Mosley_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Shane_Mosley_0001.npy,False,0.013758225846959633,0.20947943313420075,-0.012491630346981458,-0.06780773979371617,0.20535398022539583,0.7119714358207296,0.2848913712060347,0.09315544340104215
../data/lfw/Alastair_Johnston/Alastair_Johnston_0001.jpg,../data/features_cleaner/Alastair_Johnston_0001.npy,../data/lfw_embeddings_pemiu/Alastair_Johnston_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Alastair_Johnston_0001.npy,../data/lfw/Aleksander_Kwasniewski/Aleksander_Kwasniewski_0004.jpg,../data/features_cleaner/Aleksander_Kwasniewski_0004.npy,../data/lfw_embeddings_pemiu/Aleksander_Kwasniewski_0004.npy,../data/lfw_embeddings_pemiu_reconstructed/Aleksander_Kwasniewski_0004.npy,False,-0.10049341610921425,-0.11419113215303424,0.007074847791075192,0.12002809510353786,0.11070657991825457,0.09190453718547725,0.325180518414321,0.252676580084039
../data/lfw/Alastair_Johnston/Alastair_Johnston_0001.jpg,../data/features_cleaner/Alastair_Johnston_0001.npy,../data/lfw_embeddings_pemiu/Alastair_Johnston_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Alastair_Johnston_0001.npy,../data/lfw/Bill_Duffey/Bill_Duffey_0001.jpg,../data/features_cleaner/Bill_Duffey_0001.npy,../data/lfw_embeddings_pemiu/Bill_Duffey_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Bill_Duffey_0001.npy,False,-0.026946605614614604,-0.11419113215303424,0.09318168608801015,0.12002809510353786,0.17163362039672775,0.09190453718547725,0.5024822821404055,0.252676580084039
../data/lfw/Albert_Brooks/Albert_Brooks_0001.jpg,../data/features_cleaner/Albert_Brooks_0001.npy,../data/lfw_embeddings_pemiu/Albert_Brooks_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Albert_Brooks_0001.npy,../data/lfw/Robinson_Stevenin/Robinson_Stevenin_0001.jpg,../data/features_cleaner/Robinson_Stevenin_0001.npy,../data/lfw_embeddings_pemiu/Robinson_Stevenin_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Robinson_Stevenin_0001.npy,False,-0.07703408790991956,0.08567581667579142,0.0233882634390021,0.34657801971261265,0.13014056256392165,0.4747965650410243,0.35877131589314454,0.44507597772216867
../data/lfw/Albert_Brooks/Albert_Brooks_0001.jpg,../data/features_cleaner/Albert_Brooks_0001.npy,../data/lfw_embeddings_pemiu/Albert_Brooks_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Albert_Brooks_0001.npy,../data/lfw/Sheila_Copps/Sheila_Copps_0003.jpg,../data/features_cleaner/Sheila_Copps_0003.npy,../data/lfw_embeddings_pemiu/Sheila_Copps_0003.npy,../data/lfw_embeddings_pemiu_reconstructed/Sheila_Copps_0003.npy,False,0.01122335969200741,0.08567581667579142,0.025543360974989597,0.34657801971261265,0.2032540673700093,0.4747965650410243,0.363208856530912,0.44507597772216867
../data/lfw/Aleksander_Kwasniewski/Aleksander_Kwasniewski_0001.jpg,../data/features_cleaner/Aleksander_Kwasniewski_0001.npy,../data/lfw_embeddings_pemiu/Aleksander_Kwasniewski_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Aleksander_Kwasniewski_0001.npy,../data/lfw/Guangdong_Ou_Guangyuan/Guangdong_Ou_Guangyuan_0001.jpg,../data/features_cleaner/Guangdong_Ou_Guangyuan_0001.npy,../data/lfw_embeddings_pemiu/Guangdong_Ou_Guangyuan_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Guangdong_Ou_Guangyuan_0001.npy,False,-0.140681147901651,0.06736498260166854,0.006832426554473315,0.11292450433788968,0.07741459152080249,0.4397178667797528,0.32468135117436325,0.24664379686092888
../data/lfw/Aleksander_Kwasniewski/Aleksander_Kwasniewski_0002.jpg,../data/features_cleaner/Aleksander_Kwasniewski_0002.npy,../data/lfw_embeddings_pemiu/Aleksander_Kwasniewski_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/Aleksander_Kwasniewski_0002.npy,../data/lfw/George_Plimpton/George_Plimpton_0001.jpg,../data/features_cleaner/George_Plimpton_0001.npy,../data/lfw_embeddings_pemiu/George_Plimpton_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/George_Plimpton_0001.npy,False,0.07922326786884583,-0.008172935023986415,-0.06015359524069902,0.13234774819944353,0.25958598890625195,0.2950072649060882,0.18675107706161892,0.26313914739167793
../data/lfw/Aleksander_Kwasniewski/Aleksander_Kwasniewski_0002.jpg,../data/features_cleaner/Aleksander_Kwasniewski_0002.npy,../data/lfw_embeddings_pemiu/Aleksander_Kwasniewski_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/Aleksander_Kwasniewski_0002.npy,../data/lfw/Juan_Jose_Lucas/Juan_Jose_Lucas_0001.jpg,../data/features_cleaner/Juan_Jose_Lucas_0001.npy,../data/lfw_embeddings_pemiu/Juan_Jose_Lucas_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Juan_Jose_Lucas_0001.npy,False,0.0002614799470488115,-0.008172935023986415,0.027862751112834903,0.13234774819944353,0.19417311761229972,0.2950072649060882,0.3679846904872204,0.26313914739167793
../data/lfw/Aleksander_Kwasniewski/Aleksander_Kwasniewski_0003.jpg,../data/features_cleaner/Aleksander_Kwasniewski_0003.npy,../data/lfw_embeddings_pemiu/Aleksander_Kwasniewski_0003.npy,../data/lfw_embeddings_pemiu_reconstructed/Aleksander_Kwasniewski_0003.npy,../data/lfw/Billy_Crawford/Billy_Crawford_0001.jpg,../data/features_cleaner/Billy_Crawford_0001.npy,../data/lfw_embeddings_pemiu/Billy_Crawford_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Billy_Crawford_0001.npy,False,-0.14142409264853628,0.09426736146970707,0.044850548237579724,-0.06027807887433417,0.07679912737813825,0.49125568460947033,0.4029641003878784,0.09955007022693177
../data/lfw/Aleksander_Voloshin/Aleksander_Voloshin_0001.jpg,../data/features_cleaner/Aleksander_Voloshin_0001.npy,../data/lfw_embeddings_pemiu/Aleksander_Voloshin_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Aleksander_Voloshin_0001.npy,../data/lfw/Kristen_Rivera/Kristen_Rivera_0001.jpg,../data/features_cleaner/Kristen_Rivera_0001.npy,../data/lfw_embeddings_pemiu/Kristen_Rivera_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Kristen_Rivera_0001.npy,False,0.060586351790669096,0.14178183117049076,0.042099754197589934,0.13403571446515816,0.24414694902603368,0.5822807978801752,0.39729996680007307,0.2645726667067577
../data/lfw/Alessandro_Nesta/Alessandro_Nesta_0001.jpg,../data/features_cleaner/Alessandro_Nesta_0001.npy,../data/lfw_embeddings_pemiu/Alessandro_Nesta_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Alessandro_Nesta_0001.npy,../data/lfw/Paul_Kelleher/Paul_Kelleher_0001.jpg,../data/features_cleaner/Paul_Kelleher_0001.npy,../data/lfw_embeddings_pemiu/Paul_Kelleher_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Paul_Kelleher_0001.npy,False,-0.07625888496202764,0.045724262399188316,0.0340414423566143,0.1275143828048118,0.13078274977867124,0.39825999047185623,0.3807071742841896,0.25903437184563977
../data/lfw/Alfredo_di_Stefano/Alfredo_di_Stefano_0001.jpg,../data/features_cleaner/Alfredo_di_Stefano_0001.npy,../data/lfw_embeddings_pemiu/Alfredo_di_Stefano_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Alfredo_di_Stefano_0001.npy,../data/lfw/Chris_Moore/Chris_Moore_0001.jpg,../data/features_cleaner/Chris_Moore_0001.npy,../data/lfw_embeddings_pemiu/Chris_Moore_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Chris_Moore_0001.npy,False,-0.12173490134509869,0.23335468775827764,0.02414686557026882,0.04882012480791048,0.09310988439758817,0.7577100870191809,0.3603333462556592,0.19220262223323267
../data/lfw/Alfredo_di_Stefano/Alfredo_di_Stefano_0001.jpg,../data/features_cleaner/Alfredo_di_Stefano_0001.npy,../data/lfw_embeddings_pemiu/Alfredo_di_Stefano_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Alfredo_di_Stefano_0001.npy,../data/lfw/Maryn_McKenna/Maryn_McKenna_0001.jpg,../data/features_cleaner/Maryn_McKenna_0001.npy,../data/lfw_embeddings_pemiu/Maryn_McKenna_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Maryn_McKenna_0001.npy,False,0.07348512815447111,0.23335468775827764,0.04314018802219478,0.04882012480791048,0.2548324466615544,0.7577100870191809,0.39944231409549436,0.19220262223323267
../data/lfw/Alfredo_di_Stefano/Alfredo_di_Stefano_0001.jpg,../data/features_cleaner/Alfredo_di_Stefano_0001.npy,../data/lfw_embeddings_pemiu/Alfredo_di_Stefano_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Alfredo_di_Stefano_0001.npy,../data/lfw/Shamai_Leibowitz/Shamai_Leibowitz_0001.jpg,../data/features_cleaner/Shamai_Leibowitz_0001.npy,../data/lfw_embeddings_pemiu/Shamai_Leibowitz_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Shamai_Leibowitz_0001.npy,False,0.03486218553774967,0.23335468775827764,-0.030051863673710464,0.04882012480791048,0.22283674797140496,0.7577100870191809,0.24873326341982133,0.19220262223323267
../data/lfw/Ali_Naimi/Ali_Naimi_0005.jpg,../data/features_cleaner/Ali_Naimi_0005.npy,../data/lfw_embeddings_pemiu/Ali_Naimi_0005.npy,../data/lfw_embeddings_pemiu_reconstructed/Ali_Naimi_0005.npy,../data/lfw/Morris_Dees/Morris_Dees_0001.jpg,../data/features_cleaner/Morris_Dees_0001.npy,../data/lfw_embeddings_pemiu/Morris_Dees_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Morris_Dees_0001.npy,False,0.020339753134813978,-0.00881480179742694,0.060422099712928064,-0.03364507076887595,0.210806194628449,0.29377761852415324,0.43502733247416264,0.122168372685534
../data/lfw/Aline_Chretien/Aline_Chretien_0001.jpg,../data/features_cleaner/Aline_Chretien_0001.npy,../data/lfw_embeddings_pemiu/Aline_Chretien_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Aline_Chretien_0001.npy,../data/lfw/Guillermo_Coria/Guillermo_Coria_0017.jpg,../data/features_cleaner/Guillermo_Coria_0017.npy,../data/lfw_embeddings_pemiu/Guillermo_Coria_0017.npy,../data/lfw_embeddings_pemiu_reconstructed/Guillermo_Coria_0017.npy,False,0.04317028146887249,0.2033855173254292,-0.09402511395146548,-0.0050522227604770315,0.22971927209026835,0.7002971104994388,0.11700655820249675,0.14645108539474047
../data/lfw/Amy_Yasbeck/Amy_Yasbeck_0001.jpg,../data/features_cleaner/Amy_Yasbeck_0001.npy,../data/lfw_embeddings_pemiu/Amy_Yasbeck_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Amy_Yasbeck_0001.npy,../data/lfw/Chawki_Armali/Chawki_Armali_0001.jpg,../data/features_cleaner/Chawki_Armali_0001.npy,../data/lfw_embeddings_pemiu/Chawki_Armali_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Chawki_Armali_0001.npy,False,0.03601648675283891,0.0717014074811431,0.021608579820303384,0.14093581958989118,0.2237929846373207,0.4480253059310218,0.3551067864468121,0.2704326380659591
../data/lfw/AnFernce_Negron/AnFernce_Negron_0001.jpg,../data/features_cleaner/AnFernce_Negron_0001.npy,../data/lfw_embeddings_pemiu/AnFernce_Negron_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/AnFernce_Negron_0001.npy,../data/lfw/Kristen_Rivera/Kristen_Rivera_0001.jpg,../data/features_cleaner/Kristen_Rivera_0001.npy,../data/lfw_embeddings_pemiu/Kristen_Rivera_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Kristen_Rivera_0001.npy,False,0.015422314098609375,0.03758711815293616,-0.02323019600581034,0.10034138070914539,0.20673253045192755,0.38267138175161725,0.26277969379624533,0.2359574750236823
../data/lfw/Andrew_Cuomo/Andrew_Cuomo_0002.jpg,../data/features_cleaner/Andrew_Cuomo_0002.npy,../data/lfw_embeddings_pemiu/Andrew_Cuomo_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/Andrew_Cuomo_0002.npy,../data/lfw/Todd_Petit/Todd_Petit_0001.jpg,../data/features_cleaner/Todd_Petit_0001.npy,../data/lfw_embeddings_pemiu/Todd_Petit_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Todd_Petit_0001.npy,False,-0.025780207940519353,0.06290389947187892,-0.02104908202918142,0.06539815834476388,0.17259987791116907,0.43117161550606065,0.26727080463706326,0.20628165435835544
../data/lfw/Anil_Ramsook/Anil_Ramsook_0001.jpg,../data/features_cleaner/Anil_Ramsook_0001.npy,../data/lfw_embeddings_pemiu/Anil_Ramsook_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Anil_Ramsook_0001.npy,../data/lfw/Takeo_Hiranuma/Takeo_Hiranuma_0001.jpg,../data/features_cleaner/Takeo_Hiranuma_0001.npy,../data/lfw_embeddings_pemiu/Takeo_Hiranuma_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Takeo_Hiranuma_0001.npy,False,-0.06267133214450388,0.028508807597287262,-0.0012210804291179157,0.08059139312523159,0.1420388379074345,0.36527974817476294,0.3080984522941719,0.2191846346836889
../data/lfw/Annie_Chaplin/Annie_Chaplin_0001.jpg,../data/features_cleaner/Annie_Chaplin_0001.npy,../data/lfw_embeddings_pemiu/Annie_Chaplin_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Annie_Chaplin_0001.npy,../data/lfw/Charles_Tannok/Charles_Tannok_0001.jpg,../data/features_cleaner/Charles_Tannok_0001.npy,../data/lfw_embeddings_pemiu/Charles_Tannok_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Charles_Tannok_0001.npy,False,0.041171861958227,-0.0007139128075403716,-0.08070715201582282,-0.015302561054163149,0.22806375792725772,0.30929677179559695,0.14442944571212157,0.13774590080156376
../data/lfw/Antanas_Valionis/Antanas_Valionis_0001.jpg,../data/features_cleaner/Antanas_Valionis_0001.npy,../data/lfw_embeddings_pemiu/Antanas_Valionis_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Antanas_Valionis_0001.npy,../data/lfw/William_Rehnquist/William_Rehnquist_0001.jpg,../data/features_cleaner/William_Rehnquist_0001.npy,../data/lfw_embeddings_pemiu/William_Rehnquist_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/William_Rehnquist_0001.npy,False,0.07478377921258325,0.028071255003217565,0.06509916138996606,0.0691580525625392,0.2559082644305768,0.3644415135340756,0.444657825252621,0.20947477562701766
../data/lfw/Avril_Lavigne/Avril_Lavigne_0001.jpg,../data/features_cleaner/Avril_Lavigne_0001.npy,../data/lfw_embeddings_pemiu/Avril_Lavigne_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Avril_Lavigne_0001.npy,../data/lfw/Shia_LaBeouf/Shia_LaBeouf_0002.jpg,../data/features_cleaner/Shia_LaBeouf_0002.npy,../data/lfw_embeddings_pemiu/Shia_LaBeouf_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/Shia_LaBeouf_0002.npy,False,-0.06109113077736217,0.08456096692764796,-0.022494735048814503,-0.018891208305607022,0.14334789525489144,0.4726608088125821,0.26429407438907776,0.13469821243572144
../data/lfw/Barbara_Becker/Barbara_Becker_0001.jpg,../data/features_cleaner/Barbara_Becker_0001.npy,../data/lfw_embeddings_pemiu/Barbara_Becker_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Barbara_Becker_0001.npy,../data/lfw/Chris_Noth/Chris_Noth_0001.jpg,../data/features_cleaner/Chris_Noth_0001.npy,../data/lfw_embeddings_pemiu/Chris_Noth_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Chris_Noth_0001.npy,False,0.06073930862983123,-0.007584471766840554,-0.019727159155785445,-0.0663725821447707,0.24427366026569747,0.2961346043244731,0.26999276332929534,0.09437426290693837
../data/lfw/Barbara_Becker/Barbara_Becker_0001.jpg,../data/features_cleaner/Barbara_Becker_0001.npy,../data/lfw_embeddings_pemiu/Barbara_Becker_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Barbara_Becker_0001.npy,../data/lfw/Franz_Beckenbauer/Franz_Beckenbauer_0002.jpg,../data/features_cleaner/Franz_Beckenbauer_0002.npy,../data/lfw_embeddings_pemiu/Franz_Beckenbauer_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/Franz_Beckenbauer_0002.npy,False,-0.01381284644869905,-0.007584471766840554,-0.036101213017719444,-0.0663725821447707,0.18251378054174194,0.2961346043244731,0.23627710628640813,0.09437426290693837
../data/lfw/Barbora_Strycova/Barbora_Strycova_0001.jpg,../data/features_cleaner/Barbora_Strycova_0001.npy,../data/lfw_embeddings_pemiu/Barbora_Strycova_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Barbora_Strycova_0001.npy,../data/lfw/Christiane_Wulff/Christiane_Wulff_0001.jpg,../data/features_cleaner/Christiane_Wulff_0001.npy,../data/lfw_embeddings_pemiu/Christiane_Wulff_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Christiane_Wulff_0001.npy,False,0.05517791232780221,0.025407356186260787,-0.027648951844429916,0.17898924693159485,0.23966653433689283,0.35933819041835563,0.2536810760887819,0.3027498260378541
../data/lfw/Barry_Diller/Barry_Diller_0001.jpg,../data/features_cleaner/Barry_Diller_0001.npy,../data/lfw_embeddings_pemiu/Barry_Diller_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Barry_Diller_0001.npy,../data/lfw/Meles_Zenawi/Meles_Zenawi_0001.jpg,../data/features_cleaner/Meles_Zenawi_0001.npy,../data/lfw_embeddings_pemiu/Meles_Zenawi_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Meles_Zenawi_0001.npy,False,0.009600567706487895,0.03724522985121983,-0.029379780680367836,0.05075508557162633,0.201909727454723,0.3820164145050998,0.2501171430564076,0.1938459036690343
../data/lfw/Bartosz_Kizierowski/Bartosz_Kizierowski_0001.jpg,../data/features_cleaner/Bartosz_Kizierowski_0001.npy,../data/lfw_embeddings_pemiu/Bartosz_Kizierowski_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Bartosz_Kizierowski_0001.npy,../data/lfw/Faye_Wong/Faye_Wong_0001.jpg,../data/features_cleaner/Faye_Wong_0001.npy,../data/lfw_embeddings_pemiu/Faye_Wong_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Faye_Wong_0001.npy,False,-0.03162174663081635,0.0692190452338384,-0.015500524752635076,0.02907682834982315,0.16776067874200284,0.44326975870166685,0.27869578563421,0.17543546438720062
../data/lfw/Ben_Wallace/Ben_Wallace_0001.jpg,../data/features_cleaner/Ben_Wallace_0001.npy,../data/lfw_embeddings_pemiu/Ben_Wallace_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Ben_Wallace_0001.npy,../data/lfw/Nia_Vardalos/Nia_Vardalos_0005.jpg,../data/features_cleaner/Nia_Vardalos_0005.npy,../data/lfw_embeddings_pemiu/Nia_Vardalos_0005.npy,../data/lfw_embeddings_pemiu_reconstructed/Nia_Vardalos_0005.npy,False,-0.09224045268703976,0.025697991683241987,-0.01386847776590079,0.07738989831454489,0.11754343162003034,0.3598949708938571,0.2820563179096371,0.2164657387309288
../data/lfw/Bernard_Lord/Bernard_Lord_0001.jpg,../data/features_cleaner/Bernard_Lord_0001.npy,../data/lfw_embeddings_pemiu/Bernard_Lord_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Bernard_Lord_0001.npy,../data/lfw/Joxel_Garcia/Joxel_Garcia_0001.jpg,../data/features_cleaner/Joxel_Garcia_0001.npy,../data/lfw_embeddings_pemiu/Joxel_Garcia_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Joxel_Garcia_0001.npy,False,0.10122811904019723,-0.02981260984677408,-0.025642374637608163,0.07916313382511571,0.2778150657217333,0.25355139126823134,0.25781279994322426,0.21797167365760367
../data/lfw/Bernard_Lord/Bernard_Lord_0002.jpg,../data/features_cleaner/Bernard_Lord_0002.npy,../data/lfw_embeddings_pemiu/Bernard_Lord_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/Bernard_Lord_0002.npy,../data/lfw/Bing_Crosby/Bing_Crosby_0001.jpg,../data/features_cleaner/Bing_Crosby_0001.npy,../data/lfw_embeddings_pemiu/Bing_Crosby_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Bing_Crosby_0001.npy,False,0.12307565303142766,0.06954722379234847,0.028486498698001125,-0.04681716209759482,0.295913819139956,0.4438984617188638,0.36926904314906694,0.11098186515677172
../data/lfw/Beyonce_Knowles/Beyonce_Knowles_0001.jpg,../data/features_cleaner/Beyonce_Knowles_0001.npy,../data/lfw_embeddings_pemiu/Beyonce_Knowles_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Beyonce_Knowles_0001.npy,../data/lfw/Maurice_Papon/Maurice_Papon_0001.jpg,../data/features_cleaner/Maurice_Papon_0001.npy,../data/lfw_embeddings_pemiu/Maurice_Papon_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Maurice_Papon_0001.npy,False,-0.03552356306426613,0.09695068535020623,-0.018313816407458418,0.015751519659384917,0.16452836824231337,0.4963962209913884,0.2729029638079578,0.1641188357464875
../data/lfw/Bill_Duffey/Bill_Duffey_0001.jpg,../data/features_cleaner/Bill_Duffey_0001.npy,../data/lfw_embeddings_pemiu/Bill_Duffey_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Bill_Duffey_0001.npy,../data/lfw/Jong_Wook_Lee/Jong_Wook_Lee_0001.jpg,../data/features_cleaner/Jong_Wook_Lee_0001.npy,../data/lfw_embeddings_pemiu/Jong_Wook_Lee_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Jong_Wook_Lee_0001.npy,False,0.19385751454601066,0.013156604664169229,0.03840837654291295,0.2046607790033861,0.35455034345201086,0.3358690019380462,0.3896990865250789,0.32455158702092846
../data/lfw/Bill_Guerin/Bill_Guerin_0001.jpg,../data/features_cleaner/Bill_Guerin_0001.npy,../data/lfw_embeddings_pemiu/Bill_Guerin_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Bill_Guerin_0001.npy,../data/lfw/Julie_Goodenough/Julie_Goodenough_0001.jpg,../data/features_cleaner/Julie_Goodenough_0001.npy,../data/lfw_embeddings_pemiu/Julie_Goodenough_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Julie_Goodenough_0001.npy,False,-0.004924775563837408,0.0876419893920183,-0.015454651280574631,0.029109821810561126,0.18987676271507858,0.47856323012918306,0.27879024325993895,0.17546348435667505
../data/lfw/Bill_Herrion/Bill_Herrion_0001.jpg,../data/features_cleaner/Bill_Herrion_0001.npy,../data/lfw_embeddings_pemiu/Bill_Herrion_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Bill_Herrion_0001.npy,../data/lfw/Fernando_Valenzuela/Fernando_Valenzuela_0001.jpg,../data/features_cleaner/Fernando_Valenzuela_0001.npy,../data/lfw_embeddings_pemiu/Fernando_Valenzuela_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Fernando_Valenzuela_0001.npy,False,0.13060591001889188,0.2541685648302274,0.01877869412230414,0.055448621499551314,0.3021519723542579,0.7975839513389903,0.3492797959856335,0.19783192788371423
../data/lfw/Bill_Herrion/Bill_Herrion_0001.jpg,../data/features_cleaner/Bill_Herrion_0001.npy,../data/lfw_embeddings_pemiu/Bill_Herrion_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Bill_Herrion_0001.npy,../data/lfw/Johnny_Unitas/Johnny_Unitas_0002.jpg,../data/features_cleaner/Johnny_Unitas_0002.npy,../data/lfw_embeddings_pemiu/Johnny_Unitas_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/Johnny_Unitas_0002.npy,False,-0.013745829240615674,0.2541685648302274,0.0465494089518023,0.055448621499551314,0.1825692983829942,0.7975839513389903,0.4064622081678657,0.19783192788371423
../data/lfw/Bill_Richardson/Bill_Richardson_0001.jpg,../data/features_cleaner/Bill_Richardson_0001.npy,../data/lfw_embeddings_pemiu/Bill_Richardson_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Bill_Richardson_0001.npy,../data/lfw/George_McCloud/George_McCloud_0001.jpg,../data/features_cleaner/George_McCloud_0001.npy,../data/lfw_embeddings_pemiu/George_McCloud_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/George_McCloud_0001.npy,False,-0.10490947564753608,0.01635766200496746,0.01694485838483461,0.09196160973225453,0.10704826439869253,0.3420013782197786,0.3455037624316429,0.2288408851988067
../data/lfw/Billy_Andrade/Billy_Andrade_0001.jpg,../data/features_cleaner/Billy_Andrade_0001.npy,../data/lfw_embeddings_pemiu/Billy_Andrade_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Billy_Andrade_0001.npy,../data/lfw/Kellie_Coffey/Kellie_Coffey_0001.jpg,../data/features_cleaner/Kellie_Coffey_0001.npy,../data/lfw_embeddings_pemiu/Kellie_Coffey_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Kellie_Coffey_0001.npy,False,0.05565130367326717,0.009794301465559518,0.040292803683667056,-0.02114585029863848,0.24005869728010326,0.32942772138853704,0.39357929235166883,0.1327834390713188
