a_img,a_embedding,a_embedding_pemiu,a_embedding_pemiu_reconstructed,b_img,b_embedding,b_embedding_pemiu,b_embedding_pemiu_reconstructed,genuine,cos_dist_real,cos_dist_target_a_real_vs_target_a_pemiu,cos_dist_target_a_pemiu_vs_target_b_real,cos_dist_target_a_real_vs_target_a_pemiu_reconstructed,cos_dist_real_normalized,cos_dist_target_a_real_vs_target_a_pemiu_normalized,cos_dist_target_a_pemiu_vs_target_b_real_normalized,cos_dist_target_a_real_vs_target_a_pemiu_reconstructed_normalized
../data/lfw/Carrie-Anne_Moss/Carrie-Anne_Moss_0001.jpg,../data/features_cleaner/Carrie-Anne_Moss_0001.npy,../data/lfw_embeddings_pemiu/Carrie-Anne_Moss_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Carrie-Anne_Moss_0001.npy,../data/lfw/Carrie-Anne_Moss/Carrie-Anne_Moss_0003.jpg,../data/features_cleaner/Carrie-Anne_Moss_0003.npy,../data/lfw_embeddings_pemiu/Carrie-Anne_Moss_0003.npy,../data/lfw_embeddings_pemiu_reconstructed/Carrie-Anne_Moss_0003.npy,True,0.6744952040113059,0.03797720933711227,0.03671441231658157,-0.0017758439036512275,0.7527162430280654,0.383418692927542,0.3862110610562801,0.14923357724317227
../data/lfw/Carrie-Anne_Moss/Carrie-Anne_Moss_0001.jpg,../data/features_cleaner/Carrie-Anne_Moss_0001.npy,../data/lfw_embeddings_pemiu/Carrie-Anne_Moss_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Carrie-Anne_Moss_0001.npy,../data/lfw/Carrie-Anne_Moss/Carrie-Anne_Moss_0005.jpg,../data/features_cleaner/Carrie-Anne_Moss_0005.npy,../data/lfw_embeddings_pemiu/Carrie-Anne_Moss_0005.npy,../data/lfw_embeddings_pemiu_reconstructed/Carrie-Anne_Moss_0005.npy,True,0.6841200229707696,0.03797720933711227,0.0725792470492811,-0.0017758439036512275,0.7606895559480631,0.383418692927542,0.46005999779140716,0.14923357724317227
../data/lfw/Carrie-Anne_Moss/Carrie-Anne_Moss_0002.jpg,../data/features_cleaner/Carrie-Anne_Moss_0002.npy,../data/lfw_embeddings_pemiu/Carrie-Anne_Moss_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/Carrie-Anne_Moss_0002.npy,../data/lfw/Carrie-Anne_Moss/Carrie-Anne_Moss_0005.jpg,../data/features_cleaner/Carrie-Anne_Moss_0005.npy,../data/lfw_embeddings_pemiu/Carrie-Anne_Moss_0005.npy,../data/lfw_embeddings_pemiu_reconstructed/Carrie-Anne_Moss_0005.npy,True,0.7766818316283023,0.13456615606288116,0.09323894558709879,-0.08500199103120161,0.8373688439404674,0.5684574794651548,0.5026001846250314,0.0785530832959161
../data/lfw/Carrie-Anne_Moss/Carrie-Anne_Moss_0003.jpg,../data/features_cleaner/Carrie-Anne_Moss_0003.npy,../data/lfw_embeddings_pemiu/Carrie-Anne_Moss_0003.npy,../data/lfw_embeddings_pemiu_reconstructed/Carrie-Anne_Moss_0003.npy,../data/lfw/Carrie-Anne_Moss/Carrie-Anne_Moss_0005.jpg,../data/features_cleaner/Carrie-Anne_Moss_0005.npy,../data/lfw_embeddings_pemiu/Carrie-Anne_Moss_0005.npy,../data/lfw_embeddings_pemiu_reconstructed/Carrie-Anne_Moss_0005.npy,True,0.8369429984706193,0.10276977316536776,0.05852205125169635,0.02342308253061779,0.887289901383896,0.5075440488182139,0.43111496093661184,0.17063397397888894
../data/lfw/Carrie-Anne_Moss/Carrie-Anne_Moss_0004.jpg,../data/features_cleaner/Carrie-Anne_Moss_0004.npy,../data/lfw_embeddings_pemiu/Carrie-Anne_Moss_0004.npy,../data/lfw_embeddings_pemiu_reconstructed/Carrie-Anne_Moss_0004.npy,../data/lfw/Carrie-Anne_Moss/Carrie-Anne_Moss_0005.jpg,../data/features_cleaner/Carrie-Anne_Moss_0005.npy,../data/lfw_embeddings_pemiu/Carrie-Anne_Moss_0005.npy,../data/lfw_embeddings_pemiu_reconstructed/Carrie-Anne_Moss_0005.npy,True,0.8432412792096926,0.13744255230109037,0.06777667834070807,0.031357939157380596,0.8925074710236085,0.5739678912416774,0.4501710746897443,0.17737271661130619
../data/lfw/Charlton_Heston/Charlton_Heston_0001.jpg,../data/features_cleaner/Charlton_Heston_0001.npy,../data/lfw_embeddings_pemiu/Charlton_Heston_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Charlton_Heston_0001.npy,../data/lfw/Charlton_Heston/Charlton_Heston_0005.jpg,../data/features_cleaner/Charlton_Heston_0005.npy,../data/lfw_embeddings_pemiu/Charlton_Heston_0005.npy,../data/lfw_embeddings_pemiu_reconstructed/Charlton_Heston_0005.npy,True,0.643401849606954,0.14242452518399235,0.07535761405264478,0.08414873226606152,0.7269581435310848,0.5835120290345117,0.46578090660327176,0.2222057343775919
../data/lfw/Charlton_Heston/Charlton_Heston_0002.jpg,../data/features_cleaner/Charlton_Heston_0002.npy,../data/lfw_embeddings_pemiu/Charlton_Heston_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/Charlton_Heston_0002.npy,../data/lfw/Charlton_Heston/Charlton_Heston_0005.jpg,../data/features_cleaner/Charlton_Heston_0005.npy,../data/lfw_embeddings_pemiu/Charlton_Heston_0005.npy,../data/lfw_embeddings_pemiu_reconstructed/Charlton_Heston_0005.npy,True,0.6568563903318541,0.06328097773830361,0.07368969262254686,0.0880621372015388,0.7381040428821579,0.431893997385294,0.4623465056060698,0.22552922589319996
../data/lfw/Charlton_Heston/Charlton_Heston_0004.jpg,../data/features_cleaner/Charlton_Heston_0004.npy,../data/lfw_embeddings_pemiu/Charlton_Heston_0004.npy,../data/lfw_embeddings_pemiu_reconstructed/Charlton_Heston_0004.npy,../data/lfw/Charlton_Heston/Charlton_Heston_0006.jpg,../data/features_cleaner/Charlton_Heston_0006.npy,../data/lfw_embeddings_pemiu/Charlton_Heston_0006.npy,../data/lfw_embeddings_pemiu_reconstructed/Charlton_Heston_0006.npy,True,0.6054461824433313,-0.028812206304855953,0.02639602523900901,0.056709607847178566,0.6955152236530664,0.2554678989403776,0.3649645693275602,0.1989028309711111
../data/lfw/Chris_Bell/Chris_Bell_0001.jpg,../data/features_cleaner/Chris_Bell_0001.npy,../data/lfw_embeddings_pemiu/Chris_Bell_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Chris_Bell_0001.npy,../data/lfw/Chris_Bell/Chris_Bell_0002.jpg,../data/features_cleaner/Chris_Bell_0002.npy,../data/lfw_embeddings_pemiu/Chris_Bell_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/Chris_Bell_0002.npy,True,0.8468752765427847,0.09263082605293331,0.07650270098247725,0.16505233511969986,0.8955179170391869,0.4881205170989952,0.46813874410252887,0.29091378838667703
../data/lfw/Chung_Mong-hun/Chung_Mong-hun_0001.jpg,../data/features_cleaner/Chung_Mong-hun_0001.npy,../data/lfw_embeddings_pemiu/Chung_Mong-hun_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Chung_Mong-hun_0001.npy,../data/lfw/Chung_Mong-hun/Chung_Mong-hun_0002.jpg,../data/features_cleaner/Chung_Mong-hun_0002.npy,../data/lfw_embeddings_pemiu/Chung_Mong-hun_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/Chung_Mong-hun_0002.npy,True,0.7322960476291859,0.013063251683560958,-0.016128247595678432,-0.043229253037580344,0.800599139854095,0.33569016240374144,0.2774032475570489,0.11402892660743583
../data/lfw/Ciro_Gomes/Ciro_Gomes_0001.jpg,../data/features_cleaner/Ciro_Gomes_0001.npy,../data/lfw_embeddings_pemiu/Ciro_Gomes_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Ciro_Gomes_0001.npy,../data/lfw/Ciro_Gomes/Ciro_Gomes_0002.jpg,../data/features_cleaner/Ciro_Gomes_0002.npy,../data/lfw_embeddings_pemiu/Ciro_Gomes_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/Ciro_Gomes_0002.npy,True,0.7434276411790832,0.026264693665016714,0.04536670013870098,0.056382254002889945,0.809820682518468,0.36098062148422716,0.4040269038101082,0.1986248230107715
../data/lfw/Ciro_Gomes/Ciro_Gomes_0002.jpg,../data/features_cleaner/Ciro_Gomes_0002.npy,../data/lfw_embeddings_pemiu/Ciro_Gomes_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/Ciro_Gomes_0002.npy,../data/lfw/Ciro_Gomes/Ciro_Gomes_0005.jpg,../data/features_cleaner/Ciro_Gomes_0005.npy,../data/lfw_embeddings_pemiu/Ciro_Gomes_0005.npy,../data/lfw_embeddings_pemiu_reconstructed/Ciro_Gomes_0005.npy,True,0.7947198284491019,0.08585107692805316,0.0667469115903827,0.20302757429964985,0.8523117320828719,0.4751323171690484,0.4480506918645203,0.32316457441538105
../data/lfw/Ciro_Gomes/Ciro_Gomes_0003.jpg,../data/features_cleaner/Ciro_Gomes_0003.npy,../data/lfw_embeddings_pemiu/Ciro_Gomes_0003.npy,../data/lfw_embeddings_pemiu_reconstructed/Ciro_Gomes_0003.npy,../data/lfw/Ciro_Gomes/Ciro_Gomes_0005.jpg,../data/features_cleaner/Ciro_Gomes_0005.npy,../data/lfw_embeddings_pemiu/Ciro_Gomes_0005.npy,../data/lfw_embeddings_pemiu_reconstructed/Ciro_Gomes_0005.npy,True,0.7870250289479283,-0.024631895430229846,-0.026584874096425137,0.14453956456441475,0.8459372699202174,0.2634762650921169,0.25587210835978846,0.27349314829802474
../data/lfw/Colin_Montgomerie/Colin_Montgomerie_0001.jpg,../data/features_cleaner/Colin_Montgomerie_0001.npy,../data/lfw_embeddings_pemiu/Colin_Montgomerie_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Colin_Montgomerie_0001.npy,../data/lfw/Colin_Montgomerie/Colin_Montgomerie_0004.jpg,../data/features_cleaner/Colin_Montgomerie_0004.npy,../data/lfw_embeddings_pemiu/Colin_Montgomerie_0004.npy,../data/lfw_embeddings_pemiu_reconstructed/Colin_Montgomerie_0004.npy,True,0.438932834796521,0.05010699977539708,0.042043826704548246,0.019631333825063938,0.5575736133499491,0.406656152075204,0.3971848070363052,0.16741380002296039
../data/lfw/Colin_Montgomerie/Colin_Montgomerie_0002.jpg,../data/features_cleaner/Colin_Montgomerie_0002.npy,../data/lfw_embeddings_pemiu/Colin_Montgomerie_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/Colin_Montgomerie_0002.npy,../data/lfw/Colin_Montgomerie/Colin_Montgomerie_0003.jpg,../data/features_cleaner/Colin_Montgomerie_0003.npy,../data/lfw_embeddings_pemiu/Colin_Montgomerie_0003.npy,../data/lfw_embeddings_pemiu_reconstructed/Colin_Montgomerie_0003.npy,True,0.5424992186484584,0.01526422287179428,-0.0009739944183927402,-0.005162576567697728,0.643369220511179,0.339906639047091,0.3086072247257242,0.146357366511042
../data/lfw/Colin_Montgomerie/Colin_Montgomerie_0002.jpg,../data/features_cleaner/Colin_Montgomerie_0002.npy,../data/lfw_embeddings_pemiu/Colin_Montgomerie_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/Colin_Montgomerie_0002.npy,../data/lfw/Colin_Montgomerie/Colin_Montgomerie_0005.jpg,../data/features_cleaner/Colin_Montgomerie_0005.npy,../data/lfw_embeddings_pemiu/Colin_Montgomerie_0005.npy,../data/lfw_embeddings_pemiu_reconstructed/Colin_Montgomerie_0005.npy,True,0.7167340923152253,0.01526422287179428,0.032699848973186896,-0.005162576567697728,0.7877074335385983,0.339906639047091,0.3779447122336768,0.146357366511042
../data/lfw/Colin_Montgomerie/Colin_Montgomerie_0004.jpg,../data/features_cleaner/Colin_Montgomerie_0004.npy,../data/lfw_embeddings_pemiu/Colin_Montgomerie_0004.npy,../data/lfw_embeddings_pemiu_reconstructed/Colin_Montgomerie_0004.npy,../data/lfw/Colin_Montgomerie/Colin_Montgomerie_0005.jpg,../data/features_cleaner/Colin_Montgomerie_0005.npy,../data/lfw_embeddings_pemiu/Colin_Montgomerie_0005.npy,../data/lfw_embeddings_pemiu_reconstructed/Colin_Montgomerie_0005.npy,True,0.5368975072131686,0.005677170949203153,0.08467450790768877,-0.035940677514257675,0.6387286970531061,0.321540392034729,0.48496523325630153,0.12021880966631161
../data/lfw/David_Trimble/David_Trimble_0001.jpg,../data/features_cleaner/David_Trimble_0001.npy,../data/lfw_embeddings_pemiu/David_Trimble_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/David_Trimble_0001.npy,../data/lfw/David_Trimble/David_Trimble_0004.jpg,../data/features_cleaner/David_Trimble_0004.npy,../data/lfw_embeddings_pemiu/David_Trimble_0004.npy,../data/lfw_embeddings_pemiu_reconstructed/David_Trimble_0004.npy,True,0.7612353891516254,0.13389841891503526,0.12237547060568695,0.24458724766078463,0.8245728298142803,0.5671782723120393,0.5625949234497265,0.35845947082515656
../data/lfw/David_Trimble/David_Trimble_0001.jpg,../data/features_cleaner/David_Trimble_0001.npy,../data/lfw_embeddings_pemiu/David_Trimble_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/David_Trimble_0001.npy,../data/lfw/David_Trimble/David_Trimble_0005.jpg,../data/features_cleaner/David_Trimble_0005.npy,../data/lfw_embeddings_pemiu/David_Trimble_0005.npy,../data/lfw_embeddings_pemiu_reconstructed/David_Trimble_0005.npy,True,0.7926630666996873,0.13389841891503526,0.11153249161697837,0.24458724766078463,0.8506078865249418,0.5671782723120393,0.5402682495552172,0.35845947082515656
../data/lfw/David_Trimble/David_Trimble_0003.jpg,../data/features_cleaner/David_Trimble_0003.npy,../data/lfw_embeddings_pemiu/David_Trimble_0003.npy,../data/lfw_embeddings_pemiu_reconstructed/David_Trimble_0003.npy,../data/lfw/David_Trimble/David_Trimble_0004.jpg,../data/features_cleaner/David_Trimble_0004.npy,../data/lfw_embeddings_pemiu/David_Trimble_0004.npy,../data/lfw_embeddings_pemiu_reconstructed/David_Trimble_0004.npy,True,0.7475757906468532,0.1365625632482469,0.11146541474625497,0.02388097871385717,0.8132570581931431,0.5722820657717419,0.5401301322149489,0.17102284610051102
../data/lfw/David_Wolf/David_Wolf_0001.jpg,../data/features_cleaner/David_Wolf_0001.npy,../data/lfw_embeddings_pemiu/David_Wolf_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/David_Wolf_0001.npy,../data/lfw/David_Wolf/David_Wolf_0002.jpg,../data/features_cleaner/David_Wolf_0002.npy,../data/lfw_embeddings_pemiu/David_Wolf_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/David_Wolf_0002.npy,True,0.6281823571802342,0.05534423777751021,0.04784181190385169,0.05323742666332246,0.714350137488285,0.4166893100872806,0.4091233826735764,0.19595405237664848
../data/lfw/Demetrius_Ferraciu/Demetrius_Ferraciu_0001.jpg,../data/features_cleaner/Demetrius_Ferraciu_0001.npy,../data/lfw_embeddings_pemiu/Demetrius_Ferraciu_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Demetrius_Ferraciu_0001.npy,../data/lfw/Demetrius_Ferraciu/Demetrius_Ferraciu_0002.jpg,../data/features_cleaner/Demetrius_Ferraciu_0002.npy,../data/lfw_embeddings_pemiu/Demetrius_Ferraciu_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/Demetrius_Ferraciu_0002.npy,True,0.5965400254868821,0.1308709063284255,0.06780953654172248,-0.019293233201413906,0.6881372587658868,0.561378361719328,0.4502387326958672,0.13435678946715393
../data/lfw/Dennis_Powell/Dennis_Powell_0001.jpg,../data/features_cleaner/Dennis_Powell_0001.npy,../data/lfw_embeddings_pemiu/Dennis_Powell_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Dennis_Powell_0001.npy,../data/lfw/Dennis_Powell/Dennis_Powell_0002.jpg,../data/features_cleaner/Dennis_Powell_0002.npy,../data/lfw_embeddings_pemiu/Dennis_Powell_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/Dennis_Powell_0002.npy,True,0.6752350080451337,-0.06800002856726547,-0.04170513711225405,0.12374304695017471,0.7533291053671938,0.1803944322105313,0.2247381200061111,0.2558315336722202
../data/lfw/Desiree_Lemosi/Desiree_Lemosi_0001.jpg,../data/features_cleaner/Desiree_Lemosi_0001.npy,../data/lfw_embeddings_pemiu/Desiree_Lemosi_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Desiree_Lemosi_0001.npy,../data/lfw/Desiree_Lemosi/Desiree_Lemosi_0002.jpg,../data/features_cleaner/Desiree_Lemosi_0002.npy,../data/lfw_embeddings_pemiu/Desiree_Lemosi_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/Desiree_Lemosi_0002.npy,True,0.6285909734512296,0.13523652397935074,0.11559304291263771,0.22040784092247084,0.7146886400000279,0.5697417264727287,0.5486292917286385,0.33792490962533983
../data/lfw/Dolma_Tsering/Dolma_Tsering_0001.jpg,../data/features_cleaner/Dolma_Tsering_0001.npy,../data/lfw_embeddings_pemiu/Dolma_Tsering_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Dolma_Tsering_0001.npy,../data/lfw/Dolma_Tsering/Dolma_Tsering_0002.jpg,../data/features_cleaner/Dolma_Tsering_0002.npy,../data/lfw_embeddings_pemiu/Dolma_Tsering_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/Dolma_Tsering_0002.npy,True,0.8168340771613424,-0.0546812047428016,-0.08256981380248454,-0.03876966942799043,0.8706314351044004,0.20590976374824999,0.1405940567170984,0.11781626488036859
../data/lfw/Doug_Melvin/Doug_Melvin_0001.jpg,../data/features_cleaner/Doug_Melvin_0001.npy,../data/lfw_embeddings_pemiu/Doug_Melvin_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Doug_Melvin_0001.npy,../data/lfw/Doug_Melvin/Doug_Melvin_0002.jpg,../data/features_cleaner/Doug_Melvin_0002.npy,../data/lfw_embeddings_pemiu/Doug_Melvin_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/Doug_Melvin_0002.npy,True,0.8411168320961344,0.16041091088255982,0.14936133224074843,0.021848128634024258,0.8907475541161085,0.6179691703191104,0.6181612519573985,0.16929643135319483
../data/lfw/Edward_Norton/Edward_Norton_0001.jpg,../data/features_cleaner/Edward_Norton_0001.npy,../data/lfw_embeddings_pemiu/Edward_Norton_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Edward_Norton_0001.npy,../data/lfw/Edward_Norton/Edward_Norton_0002.jpg,../data/features_cleaner/Edward_Norton_0002.npy,../data/lfw_embeddings_pemiu/Edward_Norton_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/Edward_Norton_0002.npy,True,0.6749431138599425,0.23221596176095294,0.22300994859947273,-0.01935155109856829,0.7530872968004187,0.7555285902342326,0.7698104105452175,0.13430726251055314
../data/lfw/Emanuel_Ginobili/Emanuel_Ginobili_0002.jpg,../data/features_cleaner/Emanuel_Ginobili_0002.npy,../data/lfw_embeddings_pemiu/Emanuel_Ginobili_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/Emanuel_Ginobili_0002.npy,../data/lfw/Emanuel_Ginobili/Emanuel_Ginobili_0003.jpg,../data/features_cleaner/Emanuel_Ginobili_0003.npy,../data/lfw_embeddings_pemiu/Emanuel_Ginobili_0003.npy,../data/lfw_embeddings_pemiu_reconstructed/Emanuel_Ginobili_0003.npy,True,0.7236153214045205,-0.010195642238979653,-0.014305319726781968,0.10365632257635299,0.7934079244293069,0.2911322947229485,0.28115682082362514,0.2387727168276984
../data/lfw/Eric_Clapton/Eric_Clapton_0001.jpg,../data/features_cleaner/Eric_Clapton_0001.npy,../data/lfw_embeddings_pemiu/Eric_Clapton_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Eric_Clapton_0001.npy,../data/lfw/Eric_Clapton/Eric_Clapton_0002.jpg,../data/features_cleaner/Eric_Clapton_0002.npy,../data/lfw_embeddings_pemiu/Eric_Clapton_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/Eric_Clapton_0002.npy,True,0.6528223185886748,0.004526941042983364,0.02441803918242348,-0.03983729720318749,0.7347621705326046,0.3193368568135565,0.3608917172359662,0.11690957316019211
../data/lfw/Fabiola_Zuluaga/Fabiola_Zuluaga_0001.jpg,../data/features_cleaner/Fabiola_Zuluaga_0001.npy,../data/lfw_embeddings_pemiu/Fabiola_Zuluaga_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Fabiola_Zuluaga_0001.npy,../data/lfw/Fabiola_Zuluaga/Fabiola_Zuluaga_0002.jpg,../data/features_cleaner/Fabiola_Zuluaga_0002.npy,../data/lfw_embeddings_pemiu/Fabiola_Zuluaga_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/Fabiola_Zuluaga_0002.npy,True,0.6964556208417984,-0.00126332648019757,-0.04896733236834173,0.019679664194529677,0.770908509914388,0.30824424101705666,0.2097846035038871,0.16745484498904847
../data/lfw/Faye_Dunaway/Faye_Dunaway_0001.jpg,../data/features_cleaner/Faye_Dunaway_0001.npy,../data/lfw_embeddings_pemiu/Faye_Dunaway_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Faye_Dunaway_0001.npy,../data/lfw/Faye_Dunaway/Faye_Dunaway_0002.jpg,../data/features_cleaner/Faye_Dunaway_0002.npy,../data/lfw_embeddings_pemiu/Faye_Dunaway_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/Faye_Dunaway_0002.npy,True,0.7008785977313343,0.2912177083981905,0.22568955575988847,0.017676456286412037,0.7745725558488326,0.8685602773107147,0.7753279639130046,0.1657536041012802
../data/lfw/Ferenc_Madl/Ferenc_Madl_0001.jpg,../data/features_cleaner/Ferenc_Madl_0001.npy,../data/lfw_embeddings_pemiu/Ferenc_Madl_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Ferenc_Madl_0001.npy,../data/lfw/Ferenc_Madl/Ferenc_Madl_0002.jpg,../data/features_cleaner/Ferenc_Madl_0002.npy,../data/lfw_embeddings_pemiu/Ferenc_Madl_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/Ferenc_Madl_0002.npy,True,0.6118000381749078,0.16116137424685376,0.13275034532030228,-0.001968262118324508,0.7007788322684336,0.6194068589468179,0.5839577283293469,0.14907016448255614
../data/lfw/Fernando_Gonzalez/Fernando_Gonzalez_0001.jpg,../data/features_cleaner/Fernando_Gonzalez_0001.npy,../data/lfw_embeddings_pemiu/Fernando_Gonzalez_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Fernando_Gonzalez_0001.npy,../data/lfw/Fernando_Gonzalez/Fernando_Gonzalez_0005.jpg,../data/features_cleaner/Fernando_Gonzalez_0005.npy,../data/lfw_embeddings_pemiu/Fernando_Gonzalez_0005.npy,../data/lfw_embeddings_pemiu_reconstructed/Fernando_Gonzalez_0005.npy,True,0.6432847440616013,-0.04115334074220246,-0.044194142425945535,-0.044923535749533984,0.7268611319237293,0.23182556078270405,0.21961303307028285,0.11259004299813394
../data/lfw/Fernando_Gonzalez/Fernando_Gonzalez_0001.jpg,../data/features_cleaner/Fernando_Gonzalez_0001.npy,../data/lfw_embeddings_pemiu/Fernando_Gonzalez_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Fernando_Gonzalez_0001.npy,../data/lfw/Fernando_Gonzalez/Fernando_Gonzalez_0008.jpg,../data/features_cleaner/Fernando_Gonzalez_0008.npy,../data/lfw_embeddings_pemiu/Fernando_Gonzalez_0008.npy,../data/lfw_embeddings_pemiu_reconstructed/Fernando_Gonzalez_0008.npy,True,0.5942110441975597,-0.04115334074220246,-0.036947003683162706,-0.044923535749533984,0.6862079033481074,0.23182556078270405,0.23453554685057076,0.11259004299813394
../data/lfw/Fernando_Gonzalez/Fernando_Gonzalez_0002.jpg,../data/features_cleaner/Fernando_Gonzalez_0002.npy,../data/lfw_embeddings_pemiu/Fernando_Gonzalez_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/Fernando_Gonzalez_0002.npy,../data/lfw/Fernando_Gonzalez/Fernando_Gonzalez_0006.jpg,../data/features_cleaner/Fernando_Gonzalez_0006.npy,../data/lfw_embeddings_pemiu/Fernando_Gonzalez_0006.npy,../data/lfw_embeddings_pemiu_reconstructed/Fernando_Gonzalez_0006.npy,True,0.6374046433970186,0.26113168283578475,0.12838766148124078,-0.004079392162195916,0.7219899875627536,0.8109234373769181,0.5749745679376314,0.14727726982819903
../data/lfw/Filippo_Inzaghi/Filippo_Inzaghi_0001.jpg,../data/features_cleaner/Filippo_Inzaghi_0001.npy,../data/lfw_embeddings_pemiu/Filippo_Inzaghi_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Filippo_Inzaghi_0001.npy,../data/lfw/Filippo_Inzaghi/Filippo_Inzaghi_0002.jpg,../data/features_cleaner/Filippo_Inzaghi_0002.npy,../data/lfw_embeddings_pemiu/Filippo_Inzaghi_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/Filippo_Inzaghi_0002.npy,True,0.5394615106119509,0.1655751324889092,0.06624765114592764,0.042838269701297386,0.6408527475430457,0.6278624482959709,0.44702266947847824,0.187122482298263
../data/lfw/Filippo_Inzaghi/Filippo_Inzaghi_0001.jpg,../data/features_cleaner/Filippo_Inzaghi_0001.npy,../data/lfw_embeddings_pemiu/Filippo_Inzaghi_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Filippo_Inzaghi_0001.npy,../data/lfw/Filippo_Inzaghi/Filippo_Inzaghi_0003.jpg,../data/features_cleaner/Filippo_Inzaghi_0003.npy,../data/lfw_embeddings_pemiu/Filippo_Inzaghi_0003.npy,../data/lfw_embeddings_pemiu_reconstructed/Filippo_Inzaghi_0003.npy,True,0.5802110653774745,0.1655751324889092,-0.028348651166601267,0.042838269701297386,0.6746101566812859,0.6278624482959709,0.2522403319347448,0.187122482298263
../data/lfw/Filippo_Inzaghi/Filippo_Inzaghi_0002.jpg,../data/features_cleaner/Filippo_Inzaghi_0002.npy,../data/lfw_embeddings_pemiu/Filippo_Inzaghi_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/Filippo_Inzaghi_0002.npy,../data/lfw/Filippo_Inzaghi/Filippo_Inzaghi_0003.jpg,../data/features_cleaner/Filippo_Inzaghi_0003.npy,../data/lfw_embeddings_pemiu/Filippo_Inzaghi_0003.npy,../data/lfw_embeddings_pemiu_reconstructed/Filippo_Inzaghi_0003.npy,True,0.585138799732439,0.2904118117722493,0.22685828565459437,0.024516863323592097,0.6786923496206265,0.8670163932660704,0.7777344844141543,0.171562876365767
../data/lfw/Francis_George/Francis_George_0001.jpg,../data/features_cleaner/Francis_George_0001.npy,../data/lfw_embeddings_pemiu/Francis_George_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Francis_George_0001.npy,../data/lfw/Francis_George/Francis_George_0002.jpg,../data/features_cleaner/Francis_George_0002.npy,../data/lfw_embeddings_pemiu/Francis_George_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/Francis_George_0002.npy,True,0.7147487547304061,0.05410897237646042,0.10354045046322082,0.09298340801001687,0.7860627565963862,0.41432286942703506,0.5238119143748892,0.2297086558391562
../data/lfw/Franz_Beckenbauer/Franz_Beckenbauer_0001.jpg,../data/features_cleaner/Franz_Beckenbauer_0001.npy,../data/lfw_embeddings_pemiu/Franz_Beckenbauer_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Franz_Beckenbauer_0001.npy,../data/lfw/Franz_Beckenbauer/Franz_Beckenbauer_0002.jpg,../data/features_cleaner/Franz_Beckenbauer_0002.npy,../data/lfw_embeddings_pemiu/Franz_Beckenbauer_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/Franz_Beckenbauer_0002.npy,True,0.6521134251993612,0.10509881994623782,0.03193388820753069,-0.023865298732963874,0.7341749149339569,0.5120058843048882,0.37636752977776655,0.1304739249914752
