,a_img,a_embedding_pemiu64,b_img,b_embedding_pemiu64,genuine,a_embedding_reconstructed64,cos_sim_a_pemiu_a_pemiu_reconstructed64
4788,../data/lfw_align/Reggie_Sanders/Reggie_Sanders_0001.png,../data/features_cleaner_pemiu64/Reggie_Sanders_0001.npy,../data/lfw_align/Rick_Santorum/Rick_Santorum_0002.png,../data/features_cleaner_pemiu64/Rick_Santorum_0002.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/4788/Reggie_Sanders_0001.npy,0.15805362159732705
4789,../data/lfw_align/Richard_Chamberlain/Richard_Chamberlain_0001.png,../data/features_cleaner_pemiu64/Richard_Chamberlain_0001.npy,../data/lfw_align/Steve_Patterson/Steve_Patterson_0001.png,../data/features_cleaner_pemiu64/Steve_Patterson_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/4789/Richard_Chamberlain_0001.npy,0.11922310289625819
4790,../data/lfw_align/Richard_Ward/Richard_Ward_0001.png,../data/features_cleaner_pemiu64/Richard_Ward_0001.npy,../data/lfw_align/Steve_Redgrave/Steve_Redgrave_0001.png,../data/features_cleaner_pemiu64/Steve_Redgrave_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/4790/Richard_Ward_0001.npy,0.15505373411196077
4791,../data/lfw_align/Robert_Vowler/Robert_Vowler_0001.png,../data/features_cleaner_pemiu64/Robert_Vowler_0001.npy,../data/lfw_align/Tab_Baldwin/Tab_Baldwin_0001.png,../data/features_cleaner_pemiu64/Tab_Baldwin_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/4791/Robert_Vowler_0001.npy,0.19058550421385997
4792,../data/lfw_align/Roy_Rogers/Roy_Rogers_0001.png,../data/features_cleaner_pemiu64/Roy_Rogers_0001.npy,../data/lfw_align/Steven_Feldman/Steven_Feldman_0001.png,../data/features_cleaner_pemiu64/Steven_Feldman_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/4792/Roy_Rogers_0001.npy,0.14016659480791616
4793,../data/lfw_align/Scott_Rolen/Scott_Rolen_0001.png,../data/features_cleaner_pemiu64/Scott_Rolen_0001.npy,../data/lfw_align/William_Murabito/William_Murabito_0001.png,../data/features_cleaner_pemiu64/William_Murabito_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/4793/Scott_Rolen_0001.npy,0.15228368093202652
4794,../data/lfw_align/Sofia_Milos/Sofia_Milos_0001.png,../data/features_cleaner_pemiu64/Sofia_Milos_0001.npy,../data/lfw_align/Steve_Nash/Steve_Nash_0003.png,../data/features_cleaner_pemiu64/Steve_Nash_0003.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/4794/Sofia_Milos_0001.npy,0.16902876354542207
4795,../data/lfw_align/Sofia_Milos/Sofia_Milos_0001.png,../data/features_cleaner_pemiu64/Sofia_Milos_0001.npy,../data/lfw_align/Will_Ofenheusle/Will_Ofenheusle_0001.png,../data/features_cleaner_pemiu64/Will_Ofenheusle_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/4795/Sofia_Milos_0001.npy,0.12145010213365397
4796,../data/lfw_align/Sonja_Kesselschlager/Sonja_Kesselschlager_0001.png,../data/features_cleaner_pemiu64/Sonja_Kesselschlager_0001.npy,../data/lfw_align/Tim_Robbins/Tim_Robbins_0003.png,../data/features_cleaner_pemiu64/Tim_Robbins_0003.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/4796/Sonja_Kesselschlager_0001.npy,0.14544159831747136
4797,../data/lfw_align/Takeo_Hiranuma/Takeo_Hiranuma_0001.png,../data/features_cleaner_pemiu64/Takeo_Hiranuma_0001.npy,../data/lfw_align/Ty_Votaw/Ty_Votaw_0001.png,../data/features_cleaner_pemiu64/Ty_Votaw_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/4797/Takeo_Hiranuma_0001.npy,0.13112351056480986
4798,../data/lfw_align/Ted_Washington/Ted_Washington_0001.png,../data/features_cleaner_pemiu64/Ted_Washington_0001.npy,../data/lfw_align/Ximena_Bohorquez/Ximena_Bohorquez_0001.png,../data/features_cleaner_pemiu64/Ximena_Bohorquez_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/4798/Ted_Washington_0001.npy,0.0938206025956799
4799,../data/lfw_align/Ty_Votaw/Ty_Votaw_0001.png,../data/features_cleaner_pemiu64/Ty_Votaw_0001.npy,../data/lfw_align/William_Webster/William_Webster_0001.png,../data/features_cleaner_pemiu64/William_Webster_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/4799/Ty_Votaw_0001.npy,0.16027783813672816
5100,../data/lfw_align/Abdullah_Nasseef/Abdullah_Nasseef_0001.png,../data/features_cleaner_pemiu64/Abdullah_Nasseef_0001.npy,../data/lfw_align/Bruce_Paltrow/Bruce_Paltrow_0001.png,../data/features_cleaner_pemiu64/Bruce_Paltrow_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5100/Abdullah_Nasseef_0001.npy,0.1272351273059194
5101,../data/lfw_align/Abdullah_Nasseef/Abdullah_Nasseef_0001.png,../data/features_cleaner_pemiu64/Abdullah_Nasseef_0001.npy,../data/lfw_align/Howard_Smith/Howard_Smith_0002.png,../data/features_cleaner_pemiu64/Howard_Smith_0002.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5101/Abdullah_Nasseef_0001.npy,0.12003599623846661
5102,../data/lfw_align/Abdullah_Nasseef/Abdullah_Nasseef_0001.png,../data/features_cleaner_pemiu64/Abdullah_Nasseef_0001.npy,../data/lfw_align/Jan_De_Bont/Jan_De_Bont_0001.png,../data/features_cleaner_pemiu64/Jan_De_Bont_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5102/Abdullah_Nasseef_0001.npy,0.16335556401334902
5103,../data/lfw_align/Abdullah_Nasseef/Abdullah_Nasseef_0001.png,../data/features_cleaner_pemiu64/Abdullah_Nasseef_0001.npy,../data/lfw_align/Jim_Nochols/Jim_Nochols_0001.png,../data/features_cleaner_pemiu64/Jim_Nochols_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5103/Abdullah_Nasseef_0001.npy,0.1304536674009015
5104,../data/lfw_align/Abdullah_Nasseef/Abdullah_Nasseef_0001.png,../data/features_cleaner_pemiu64/Abdullah_Nasseef_0001.npy,../data/lfw_align/Oleg_Romantsev/Oleg_Romantsev_0001.png,../data/features_cleaner_pemiu64/Oleg_Romantsev_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5104/Abdullah_Nasseef_0001.npy,0.12808372705958992
5105,../data/lfw_align/Adam_Kennedy/Adam_Kennedy_0001.png,../data/features_cleaner_pemiu64/Adam_Kennedy_0001.npy,../data/lfw_align/Charlie_Sheen/Charlie_Sheen_0001.png,../data/features_cleaner_pemiu64/Charlie_Sheen_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5105/Adam_Kennedy_0001.npy,0.1523258599990991
5106,../data/lfw_align/Adrian_McPherson/Adrian_McPherson_0002.png,../data/features_cleaner_pemiu64/Adrian_McPherson_0002.npy,../data/lfw_align/Eduardo_Chillida/Eduardo_Chillida_0001.png,../data/features_cleaner_pemiu64/Eduardo_Chillida_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5106/Adrian_McPherson_0002.npy,0.09699703204484617
5107,../data/lfw_align/Al_Davis/Al_Davis_0001.png,../data/features_cleaner_pemiu64/Al_Davis_0001.npy,../data/lfw_align/Julian_Fantino/Julian_Fantino_0001.png,../data/features_cleaner_pemiu64/Julian_Fantino_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5107/Al_Davis_0001.npy,0.16548097661172687
5108,../data/lfw_align/Alan_Greenspan/Alan_Greenspan_0004.png,../data/features_cleaner_pemiu64/Alan_Greenspan_0004.npy,../data/lfw_align/Kent_McCord/Kent_McCord_0001.png,../data/features_cleaner_pemiu64/Kent_McCord_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5108/Alan_Greenspan_0004.npy,0.15019265389987832
5109,../data/lfw_align/Alastair_Campbell/Alastair_Campbell_0004.png,../data/features_cleaner_pemiu64/Alastair_Campbell_0004.npy,../data/lfw_align/Li_Ka-shing/Li_Ka-shing_0001.png,../data/features_cleaner_pemiu64/Li_Ka-shing_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5109/Alastair_Campbell_0004.npy,0.1594251906115413
5110,../data/lfw_align/Alexa_Vega/Alexa_Vega_0001.png,../data/features_cleaner_pemiu64/Alexa_Vega_0001.npy,../data/lfw_align/Tony_Shalhoub/Tony_Shalhoub_0001.png,../data/features_cleaner_pemiu64/Tony_Shalhoub_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5110/Alexa_Vega_0001.npy,0.15050868729480718
5111,../data/lfw_align/Alexander_Downer/Alexander_Downer_0002.png,../data/features_cleaner_pemiu64/Alexander_Downer_0002.npy,../data/lfw_align/Zeljko_Rebraca/Zeljko_Rebraca_0001.png,../data/features_cleaner_pemiu64/Zeljko_Rebraca_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5111/Alexander_Downer_0002.npy,0.18343445899319036
5112,../data/lfw_align/Alexander_Downer/Alexander_Downer_0003.png,../data/features_cleaner_pemiu64/Alexander_Downer_0003.npy,../data/lfw_align/Luis_Berrondo/Luis_Berrondo_0001.png,../data/features_cleaner_pemiu64/Luis_Berrondo_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5112/Alexander_Downer_0003.npy,0.1300421542261222
5113,../data/lfw_align/Alexandra_Pelosi/Alexandra_Pelosi_0001.png,../data/features_cleaner_pemiu64/Alexandra_Pelosi_0001.npy,../data/lfw_align/Ken_Kutaragi/Ken_Kutaragi_0001.png,../data/features_cleaner_pemiu64/Ken_Kutaragi_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5113/Alexandra_Pelosi_0001.npy,0.17571070795438626
5114,../data/lfw_align/Alexandre_Herchcovitch/Alexandre_Herchcovitch_0001.png,../data/features_cleaner_pemiu64/Alexandre_Herchcovitch_0001.npy,../data/lfw_align/Karen_Clarkson/Karen_Clarkson_0001.png,../data/features_cleaner_pemiu64/Karen_Clarkson_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5114/Alexandre_Herchcovitch_0001.npy,0.15002145654398558
5115,../data/lfw_align/Alice_Fisher/Alice_Fisher_0001.png,../data/features_cleaner_pemiu64/Alice_Fisher_0001.npy,../data/lfw_align/Gene_Sauers/Gene_Sauers_0001.png,../data/features_cleaner_pemiu64/Gene_Sauers_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5115/Alice_Fisher_0001.npy,0.1457859220211984
5116,../data/lfw_align/Alicia_Witt/Alicia_Witt_0001.png,../data/features_cleaner_pemiu64/Alicia_Witt_0001.npy,../data/lfw_align/Jorge_Moreno/Jorge_Moreno_0001.png,../data/features_cleaner_pemiu64/Jorge_Moreno_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5116/Alicia_Witt_0001.npy,0.12014196908960366
5117,../data/lfw_align/Alicia_Witt/Alicia_Witt_0001.png,../data/features_cleaner_pemiu64/Alicia_Witt_0001.npy,../data/lfw_align/Lino_Oviedo/Lino_Oviedo_0001.png,../data/features_cleaner_pemiu64/Lino_Oviedo_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5117/Alicia_Witt_0001.npy,0.1546697153668909
5118,../data/lfw_align/Allan_Wagner/Allan_Wagner_0001.png,../data/features_cleaner_pemiu64/Allan_Wagner_0001.npy,../data/lfw_align/Larry_Campbell/Larry_Campbell_0001.png,../data/features_cleaner_pemiu64/Larry_Campbell_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5118/Allan_Wagner_0001.npy,0.13909947731809894
5119,../data/lfw_align/Allan_Wagner/Allan_Wagner_0001.png,../data/features_cleaner_pemiu64/Allan_Wagner_0001.npy,../data/lfw_align/Rita_Moreno/Rita_Moreno_0001.png,../data/features_cleaner_pemiu64/Rita_Moreno_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5119/Allan_Wagner_0001.npy,0.1316991663801902
5120,../data/lfw_align/Alvaro_Silva_Calderon/Alvaro_Silva_Calderon_0002.png,../data/features_cleaner_pemiu64/Alvaro_Silva_Calderon_0002.npy,../data/lfw_align/Stepan_Demirchian/Stepan_Demirchian_0001.png,../data/features_cleaner_pemiu64/Stepan_Demirchian_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5120/Alvaro_Silva_Calderon_0002.npy,0.17105211623650093
5121,../data/lfw_align/Alvaro_Uribe/Alvaro_Uribe_0014.png,../data/features_cleaner_pemiu64/Alvaro_Uribe_0014.npy,../data/lfw_align/Patricia_Clarkson/Patricia_Clarkson_0001.png,../data/features_cleaner_pemiu64/Patricia_Clarkson_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5121/Alvaro_Uribe_0014.npy,0.1868454618019922
5122,../data/lfw_align/Ana_Sebastiao/Ana_Sebastiao_0001.png,../data/features_cleaner_pemiu64/Ana_Sebastiao_0001.npy,../data/lfw_align/Marcos_Cafu/Marcos_Cafu_0001.png,../data/features_cleaner_pemiu64/Marcos_Cafu_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5122/Ana_Sebastiao_0001.npy,0.13852346518036832
5123,../data/lfw_align/Ana_Sebastiao/Ana_Sebastiao_0001.png,../data/features_cleaner_pemiu64/Ana_Sebastiao_0001.npy,../data/lfw_align/Raza_Rabbani/Raza_Rabbani_0001.png,../data/features_cleaner_pemiu64/Raza_Rabbani_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5123/Ana_Sebastiao_0001.npy,0.11370970527828476
5124,../data/lfw_align/Andrea_De_Cruz/Andrea_De_Cruz_0001.png,../data/features_cleaner_pemiu64/Andrea_De_Cruz_0001.npy,../data/lfw_align/Dionne_Warwick/Dionne_Warwick_0001.png,../data/features_cleaner_pemiu64/Dionne_Warwick_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5124/Andrea_De_Cruz_0001.npy,0.17396285464102457
5125,../data/lfw_align/Andrea_De_Cruz/Andrea_De_Cruz_0001.png,../data/features_cleaner_pemiu64/Andrea_De_Cruz_0001.npy,../data/lfw_align/Ismail_Cem/Ismail_Cem_0001.png,../data/features_cleaner_pemiu64/Ismail_Cem_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5125/Andrea_De_Cruz_0001.npy,0.16401226551432285
5126,../data/lfw_align/Andrea_De_Cruz/Andrea_De_Cruz_0001.png,../data/features_cleaner_pemiu64/Andrea_De_Cruz_0001.npy,../data/lfw_align/Natalya_Sazanovich/Natalya_Sazanovich_0001.png,../data/features_cleaner_pemiu64/Natalya_Sazanovich_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5126/Andrea_De_Cruz_0001.npy,0.17654696846330736
5127,../data/lfw_align/Andrea_De_Cruz/Andrea_De_Cruz_0001.png,../data/features_cleaner_pemiu64/Andrea_De_Cruz_0001.npy,../data/lfw_align/Yoon_Young-kwan/Yoon_Young-kwan_0001.png,../data/features_cleaner_pemiu64/Yoon_Young-kwan_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5127/Andrea_De_Cruz_0001.npy,0.1137377567611356
5128,../data/lfw_align/Andres_Manuel_Lopez_Obrador/Andres_Manuel_Lopez_Obrador_0001.png,../data/features_cleaner_pemiu64/Andres_Manuel_Lopez_Obrador_0001.npy,../data/lfw_align/Jim_Parque/Jim_Parque_0001.png,../data/features_cleaner_pemiu64/Jim_Parque_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5128/Andres_Manuel_Lopez_Obrador_0001.npy,0.17064325104511205
5129,../data/lfw_align/Andres_Manuel_Lopez_Obrador/Andres_Manuel_Lopez_Obrador_0001.png,../data/features_cleaner_pemiu64/Andres_Manuel_Lopez_Obrador_0001.npy,../data/lfw_align/Norman_Mineta/Norman_Mineta_0001.png,../data/features_cleaner_pemiu64/Norman_Mineta_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5129/Andres_Manuel_Lopez_Obrador_0001.npy,0.11695258179790935
5130,../data/lfw_align/Andrew_Bunner/Andrew_Bunner_0002.png,../data/features_cleaner_pemiu64/Andrew_Bunner_0002.npy,../data/lfw_align/Oscar_Elias_Biscet/Oscar_Elias_Biscet_0002.png,../data/features_cleaner_pemiu64/Oscar_Elias_Biscet_0002.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5130/Andrew_Bunner_0002.npy,0.1486438580710578
5131,../data/lfw_align/Andrew_Weissmann/Andrew_Weissmann_0001.png,../data/features_cleaner_pemiu64/Andrew_Weissmann_0001.npy,../data/lfw_align/Ernie_Els/Ernie_Els_0002.png,../data/features_cleaner_pemiu64/Ernie_Els_0002.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5131/Andrew_Weissmann_0001.npy,0.1244083836627398
5132,../data/lfw_align/Andy_Warhol/Andy_Warhol_0001.png,../data/features_cleaner_pemiu64/Andy_Warhol_0001.npy,../data/lfw_align/Edith_Masai/Edith_Masai_0001.png,../data/features_cleaner_pemiu64/Edith_Masai_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5132/Andy_Warhol_0001.npy,0.14980408528100553
5133,../data/lfw_align/Andy_Warhol/Andy_Warhol_0001.png,../data/features_cleaner_pemiu64/Andy_Warhol_0001.npy,../data/lfw_align/Paul-Henri_Mathieu/Paul-Henri_Mathieu_0002.png,../data/features_cleaner_pemiu64/Paul-Henri_Mathieu_0002.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5133/Andy_Warhol_0001.npy,0.17305179782910698
5134,../data/lfw_align/Anibal_Ibarra/Anibal_Ibarra_0002.png,../data/features_cleaner_pemiu64/Anibal_Ibarra_0002.npy,../data/lfw_align/David_Przybyszewski/David_Przybyszewski_0001.png,../data/features_cleaner_pemiu64/David_Przybyszewski_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5134/Anibal_Ibarra_0002.npy,0.1414173202056028
5135,../data/lfw_align/Anthony_Ervin/Anthony_Ervin_0001.png,../data/features_cleaner_pemiu64/Anthony_Ervin_0001.npy,../data/lfw_align/Juan_Roman_Carrasco/Juan_Roman_Carrasco_0001.png,../data/features_cleaner_pemiu64/Juan_Roman_Carrasco_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5135/Anthony_Ervin_0001.npy,0.13867569718975523
5136,../data/lfw_align/Antonio_Elias_Saca/Antonio_Elias_Saca_0001.png,../data/features_cleaner_pemiu64/Antonio_Elias_Saca_0001.npy,../data/lfw_align/Peter_Holmberg/Peter_Holmberg_0001.png,../data/features_cleaner_pemiu64/Peter_Holmberg_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5136/Antonio_Elias_Saca_0001.npy,0.15198446963672446
5137,../data/lfw_align/Antonio_Elias_Saca/Antonio_Elias_Saca_0001.png,../data/features_cleaner_pemiu64/Antonio_Elias_Saca_0001.npy,../data/lfw_align/Thomas_Fargo/Thomas_Fargo_0004.png,../data/features_cleaner_pemiu64/Thomas_Fargo_0004.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5137/Antonio_Elias_Saca_0001.npy,0.17141372407327599
5138,../data/lfw_align/Antonio_Trillanes/Antonio_Trillanes_0001.png,../data/features_cleaner_pemiu64/Antonio_Trillanes_0001.npy,../data/lfw_align/Katrin_Cartlidge/Katrin_Cartlidge_0001.png,../data/features_cleaner_pemiu64/Katrin_Cartlidge_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5138/Antonio_Trillanes_0001.npy,0.13816509453026313
5139,../data/lfw_align/Antonio_Trillanes/Antonio_Trillanes_0003.png,../data/features_cleaner_pemiu64/Antonio_Trillanes_0003.npy,../data/lfw_align/Terry_Gilliam/Terry_Gilliam_0001.png,../data/features_cleaner_pemiu64/Terry_Gilliam_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5139/Antonio_Trillanes_0003.npy,0.15184730167863955
5140,../data/lfw_align/Asa_Hutchinson/Asa_Hutchinson_0002.png,../data/features_cleaner_pemiu64/Asa_Hutchinson_0002.npy,../data/lfw_align/Gary_Sinise/Gary_Sinise_0001.png,../data/features_cleaner_pemiu64/Gary_Sinise_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5140/Asa_Hutchinson_0002.npy,0.13713601858343882
5141,../data/lfw_align/Ascencion_Barajas/Ascencion_Barajas_0001.png,../data/features_cleaner_pemiu64/Ascencion_Barajas_0001.npy,../data/lfw_align/Chris_Hernandez/Chris_Hernandez_0001.png,../data/features_cleaner_pemiu64/Chris_Hernandez_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5141/Ascencion_Barajas_0001.npy,0.12609262023921192
5142,../data/lfw_align/Ashley_Judd/Ashley_Judd_0001.png,../data/features_cleaner_pemiu64/Ashley_Judd_0001.npy,../data/lfw_align/Joan_Jett/Joan_Jett_0001.png,../data/features_cleaner_pemiu64/Joan_Jett_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5142/Ashley_Judd_0001.npy,0.1428816902384891
5143,../data/lfw_align/Ashley_Postell/Ashley_Postell_0001.png,../data/features_cleaner_pemiu64/Ashley_Postell_0001.npy,../data/lfw_align/Cassandra_Heise/Cassandra_Heise_0001.png,../data/features_cleaner_pemiu64/Cassandra_Heise_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5143/Ashley_Postell_0001.npy,0.11480029570984071
5144,../data/lfw_align/Ashley_Postell/Ashley_Postell_0001.png,../data/features_cleaner_pemiu64/Ashley_Postell_0001.npy,../data/lfw_align/Tony_Clement/Tony_Clement_0001.png,../data/features_cleaner_pemiu64/Tony_Clement_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5144/Ashley_Postell_0001.npy,0.126265656656725
5145,../data/lfw_align/Ashraf_Ghani/Ashraf_Ghani_0001.png,../data/features_cleaner_pemiu64/Ashraf_Ghani_0001.npy,../data/lfw_align/Boris_Berezovsky/Boris_Berezovsky_0001.png,../data/features_cleaner_pemiu64/Boris_Berezovsky_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5145/Ashraf_Ghani_0001.npy,0.13227257035450196
5146,../data/lfw_align/Ashraf_Ghani/Ashraf_Ghani_0001.png,../data/features_cleaner_pemiu64/Ashraf_Ghani_0001.npy,../data/lfw_align/Qian_Qichen/Qian_Qichen_0001.png,../data/features_cleaner_pemiu64/Qian_Qichen_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5146/Ashraf_Ghani_0001.npy,0.2011342443787111
5147,../data/lfw_align/Asif_Ali_Zardari/Asif_Ali_Zardari_0001.png,../data/features_cleaner_pemiu64/Asif_Ali_Zardari_0001.npy,../data/lfw_align/Steny_Hoyer/Steny_Hoyer_0001.png,../data/features_cleaner_pemiu64/Steny_Hoyer_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5147/Asif_Ali_Zardari_0001.npy,0.1807367841139685
5148,../data/lfw_align/Assad_Ahmadi/Assad_Ahmadi_0001.png,../data/features_cleaner_pemiu64/Assad_Ahmadi_0001.npy,../data/lfw_align/Percy_Gibson/Percy_Gibson_0001.png,../data/features_cleaner_pemiu64/Percy_Gibson_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5148/Assad_Ahmadi_0001.npy,0.09991981376181633
5149,../data/lfw_align/Barbara_Walters/Barbara_Walters_0001.png,../data/features_cleaner_pemiu64/Barbara_Walters_0001.npy,../data/lfw_align/Jewel_Howard-Taylor/Jewel_Howard-Taylor_0001.png,../data/features_cleaner_pemiu64/Jewel_Howard-Taylor_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5149/Barbara_Walters_0001.npy,0.18311638143942605
5150,../data/lfw_align/Barbara_Walters/Barbara_Walters_0001.png,../data/features_cleaner_pemiu64/Barbara_Walters_0001.npy,../data/lfw_align/Peter_Greenaway/Peter_Greenaway_0001.png,../data/features_cleaner_pemiu64/Peter_Greenaway_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5150/Barbara_Walters_0001.npy,0.1162956826962845
5151,../data/lfw_align/Barry_Williams/Barry_Williams_0001.png,../data/features_cleaner_pemiu64/Barry_Williams_0001.npy,../data/lfw_align/Wang_Fei/Wang_Fei_0001.png,../data/features_cleaner_pemiu64/Wang_Fei_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5151/Barry_Williams_0001.npy,0.13180841103504384
5152,../data/lfw_align/Benazir_Bhutto/Benazir_Bhutto_0004.png,../data/features_cleaner_pemiu64/Benazir_Bhutto_0004.npy,../data/lfw_align/Jane_Pauley/Jane_Pauley_0002.png,../data/features_cleaner_pemiu64/Jane_Pauley_0002.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5152/Benazir_Bhutto_0004.npy,0.12093820520232035
5153,../data/lfw_align/Benazir_Bhutto/Benazir_Bhutto_0005.png,../data/features_cleaner_pemiu64/Benazir_Bhutto_0005.npy,../data/lfw_align/Karen_Clarkson/Karen_Clarkson_0001.png,../data/features_cleaner_pemiu64/Karen_Clarkson_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5153/Benazir_Bhutto_0005.npy,0.18236119166639436
5154,../data/lfw_align/Bijan_Darvish/Bijan_Darvish_0001.png,../data/features_cleaner_pemiu64/Bijan_Darvish_0001.npy,../data/lfw_align/Franco_Dragone/Franco_Dragone_0001.png,../data/features_cleaner_pemiu64/Franco_Dragone_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5154/Bijan_Darvish_0001.npy,0.18171560538122913
5155,../data/lfw_align/Bijan_Darvish/Bijan_Darvish_0002.png,../data/features_cleaner_pemiu64/Bijan_Darvish_0002.npy,../data/lfw_align/Frank_Taylor/Frank_Taylor_0001.png,../data/features_cleaner_pemiu64/Frank_Taylor_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5155/Bijan_Darvish_0002.npy,0.1454202489452441
5156,../data/lfw_align/Bilal_Erdogan/Bilal_Erdogan_0001.png,../data/features_cleaner_pemiu64/Bilal_Erdogan_0001.npy,../data/lfw_align/Lubomir_Zaoralek/Lubomir_Zaoralek_0001.png,../data/features_cleaner_pemiu64/Lubomir_Zaoralek_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5156/Bilal_Erdogan_0001.npy,0.17046073009564325
5157,../data/lfw_align/Bill_Self/Bill_Self_0001.png,../data/features_cleaner_pemiu64/Bill_Self_0001.npy,../data/lfw_align/Yang_Jianli/Yang_Jianli_0001.png,../data/features_cleaner_pemiu64/Yang_Jianli_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5157/Bill_Self_0001.npy,0.144879627629026
5158,../data/lfw_align/Bill_Simon/Bill_Simon_0001.png,../data/features_cleaner_pemiu64/Bill_Simon_0001.npy,../data/lfw_align/Edward_Said/Edward_Said_0002.png,../data/features_cleaner_pemiu64/Edward_Said_0002.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5158/Bill_Simon_0001.npy,0.1504514855182987
5159,../data/lfw_align/Billy_Gilman/Billy_Gilman_0001.png,../data/features_cleaner_pemiu64/Billy_Gilman_0001.npy,../data/lfw_align/Howard_Smith/Howard_Smith_0002.png,../data/features_cleaner_pemiu64/Howard_Smith_0002.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/5159/Billy_Gilman_0001.npy,0.12302582968652308
