,a_img,a_embedding_pemiu32,b_img,b_embedding_pemiu32,genuine,a_embedding_reconstructed32,cos_sim_a_pemiu_a_pemiu_reconstructed32
4763,../data/lfw_align/Michel_Minard/Michel_Minard_0001.png,../data/features_cleaner_pemiu32/Michel_Minard_0001.npy,../data/lfw_align/Suzanne_Gaudet/Suzanne_Gaudet_0001.png,../data/features_cleaner_pemiu32/Suzanne_Gaudet_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/4763/Michel_Minard_0001.npy,0.2472551239865084
4764,../data/lfw_align/Michelle_Bachelet/Michelle_Bachelet_0001.png,../data/features_cleaner_pemiu32/Michelle_Bachelet_0001.npy,../data/lfw_align/Sami_Al-Arian/Sami_Al-Arian_0001.png,../data/features_cleaner_pemiu32/Sami_Al-Arian_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/4764/Michelle_Bachelet_0001.npy,0.2617239329589571
4765,../data/lfw_align/Miguel_Angel_Rodriguez/Miguel_Angel_Rodriguez_0001.png,../data/features_cleaner_pemiu32/Miguel_Angel_Rodriguez_0001.npy,../data/lfw_align/Sasha_Cohen/Sasha_Cohen_0001.png,../data/features_cleaner_pemiu32/Sasha_Cohen_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/4765/Miguel_Angel_Rodriguez_0001.npy,0.2676877119607364
4766,../data/lfw_align/Mike_Bryan/Mike_Bryan_0001.png,../data/features_cleaner_pemiu32/Mike_Bryan_0001.npy,../data/lfw_align/Shanna_Zolman/Shanna_Zolman_0001.png,../data/features_cleaner_pemiu32/Shanna_Zolman_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/4766/Mike_Bryan_0001.npy,0.2996169119852331
4767,../data/lfw_align/Mike_Montgomery/Mike_Montgomery_0001.png,../data/features_cleaner_pemiu32/Mike_Montgomery_0001.npy,../data/lfw_align/Ray_Lewis/Ray_Lewis_0001.png,../data/features_cleaner_pemiu32/Ray_Lewis_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/4767/Mike_Montgomery_0001.npy,0.27765808216222376
4768,../data/lfw_align/Milton_Wynants/Milton_Wynants_0001.png,../data/features_cleaner_pemiu32/Milton_Wynants_0001.npy,../data/lfw_align/Stuart_Townsend/Stuart_Townsend_0001.png,../data/features_cleaner_pemiu32/Stuart_Townsend_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/4768/Milton_Wynants_0001.npy,0.24643243954525546
4769,../data/lfw_align/Miyako_Miyazaki/Miyako_Miyazaki_0002.png,../data/features_cleaner_pemiu32/Miyako_Miyazaki_0002.npy,../data/lfw_align/Munir_Akram/Munir_Akram_0002.png,../data/features_cleaner_pemiu32/Munir_Akram_0002.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/4769/Miyako_Miyazaki_0002.npy,0.2866140496814835
4770,../data/lfw_align/Morris_Dees/Morris_Dees_0001.png,../data/features_cleaner_pemiu32/Morris_Dees_0001.npy,../data/lfw_align/Shamai_Leibowitz/Shamai_Leibowitz_0001.png,../data/features_cleaner_pemiu32/Shamai_Leibowitz_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/4770/Morris_Dees_0001.npy,0.29090268689430615
4771,../data/lfw_align/Morris_Dees/Morris_Dees_0001.png,../data/features_cleaner_pemiu32/Morris_Dees_0001.npy,../data/lfw_align/Suzie_McConnell_Serio/Suzie_McConnell_Serio_0001.png,../data/features_cleaner_pemiu32/Suzie_McConnell_Serio_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/4771/Morris_Dees_0001.npy,0.26016012743963063
4772,../data/lfw_align/Nathalie_Gagnon/Nathalie_Gagnon_0001.png,../data/features_cleaner_pemiu32/Nathalie_Gagnon_0001.npy,../data/lfw_align/Richard_Reid/Richard_Reid_0001.png,../data/features_cleaner_pemiu32/Richard_Reid_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/4772/Nathalie_Gagnon_0001.npy,0.25834182725415455
4773,../data/lfw_align/Nicklas_Lidstrom/Nicklas_Lidstrom_0001.png,../data/features_cleaner_pemiu32/Nicklas_Lidstrom_0001.npy,../data/lfw_align/Norman_Jewison/Norman_Jewison_0001.png,../data/features_cleaner_pemiu32/Norman_Jewison_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/4773/Nicklas_Lidstrom_0001.npy,0.2550525041059263
4774,../data/lfw_align/Nicklas_Lidstrom/Nicklas_Lidstrom_0001.png,../data/features_cleaner_pemiu32/Nicklas_Lidstrom_0001.npy,../data/lfw_align/Sadie_Frost/Sadie_Frost_0003.png,../data/features_cleaner_pemiu32/Sadie_Frost_0003.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/4774/Nicklas_Lidstrom_0001.npy,0.30550153843942635
4775,../data/lfw_align/Nicole_Hiltz/Nicole_Hiltz_0001.png,../data/features_cleaner_pemiu32/Nicole_Hiltz_0001.npy,../data/lfw_align/Zaini_Abdullah/Zaini_Abdullah_0001.png,../data/features_cleaner_pemiu32/Zaini_Abdullah_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/4775/Nicole_Hiltz_0001.npy,0.2805993579194058
4776,../data/lfw_align/Nona_Gaye/Nona_Gaye_0001.png,../data/features_cleaner_pemiu32/Nona_Gaye_0001.npy,../data/lfw_align/Paul_Cerjan/Paul_Cerjan_0001.png,../data/features_cleaner_pemiu32/Paul_Cerjan_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/4776/Nona_Gaye_0001.npy,0.2901444830840465
4777,../data/lfw_align/Oscar_Bolanos/Oscar_Bolanos_0001.png,../data/features_cleaner_pemiu32/Oscar_Bolanos_0001.npy,../data/lfw_align/Phil_Donahue/Phil_Donahue_0001.png,../data/features_cleaner_pemiu32/Phil_Donahue_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/4777/Oscar_Bolanos_0001.npy,0.28811279713874055
4778,../data/lfw_align/Oscar_Bolanos/Oscar_Bolanos_0001.png,../data/features_cleaner_pemiu32/Oscar_Bolanos_0001.npy,../data/lfw_align/Tatiana_Kennedy_Schlossberg/Tatiana_Kennedy_Schlossberg_0001.png,../data/features_cleaner_pemiu32/Tatiana_Kennedy_Schlossberg_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/4778/Oscar_Bolanos_0001.npy,0.22872382814343528
4779,../data/lfw_align/Pascal_Quignard/Pascal_Quignard_0003.png,../data/features_cleaner_pemiu32/Pascal_Quignard_0003.npy,../data/lfw_align/Patrick_Ewing/Patrick_Ewing_0002.png,../data/features_cleaner_pemiu32/Patrick_Ewing_0002.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/4779/Pascal_Quignard_0003.npy,0.27818428228598907
4780,../data/lfw_align/Pat_Rochester/Pat_Rochester_0001.png,../data/features_cleaner_pemiu32/Pat_Rochester_0001.npy,../data/lfw_align/Phoenix_Chang/Phoenix_Chang_0001.png,../data/features_cleaner_pemiu32/Phoenix_Chang_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/4780/Pat_Rochester_0001.npy,0.26839856931409306
4781,../data/lfw_align/Pat_Rochester/Pat_Rochester_0001.png,../data/features_cleaner_pemiu32/Pat_Rochester_0001.npy,../data/lfw_align/Will_Ofenheusle/Will_Ofenheusle_0001.png,../data/features_cleaner_pemiu32/Will_Ofenheusle_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/4781/Pat_Rochester_0001.npy,0.25276436671588104
4782,../data/lfw_align/Paul_Farley/Paul_Farley_0001.png,../data/features_cleaner_pemiu32/Paul_Farley_0001.npy,../data/lfw_align/Platon_Lebedev/Platon_Lebedev_0001.png,../data/features_cleaner_pemiu32/Platon_Lebedev_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/4782/Paul_Farley_0001.npy,0.23741841099211217
4783,../data/lfw_align/Paula_Abdul/Paula_Abdul_0001.png,../data/features_cleaner_pemiu32/Paula_Abdul_0001.npy,../data/lfw_align/Robert_Vowler/Robert_Vowler_0001.png,../data/features_cleaner_pemiu32/Robert_Vowler_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/4783/Paula_Abdul_0001.npy,0.2942244960502177
4784,../data/lfw_align/Pharrell_Williams/Pharrell_Williams_0001.png,../data/features_cleaner_pemiu32/Pharrell_Williams_0001.npy,../data/lfw_align/Tyrone_Medley/Tyrone_Medley_0001.png,../data/features_cleaner_pemiu32/Tyrone_Medley_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/4784/Pharrell_Williams_0001.npy,0.23622158631281928
4785,../data/lfw_align/Phoenix_Chang/Phoenix_Chang_0001.png,../data/features_cleaner_pemiu32/Phoenix_Chang_0001.npy,../data/lfw_align/Platon_Lebedev/Platon_Lebedev_0001.png,../data/features_cleaner_pemiu32/Platon_Lebedev_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/4785/Phoenix_Chang_0001.npy,0.2610242447017087
4786,../data/lfw_align/Rachel_Wadsworth/Rachel_Wadsworth_0001.png,../data/features_cleaner_pemiu32/Rachel_Wadsworth_0001.npy,../data/lfw_align/Richard_Palmer/Richard_Palmer_0001.png,../data/features_cleaner_pemiu32/Richard_Palmer_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/4786/Rachel_Wadsworth_0001.npy,0.2586898285513656
4787,../data/lfw_align/Raymond_Odierno/Raymond_Odierno_0001.png,../data/features_cleaner_pemiu32/Raymond_Odierno_0001.npy,../data/lfw_align/Richard_Reid/Richard_Reid_0001.png,../data/features_cleaner_pemiu32/Richard_Reid_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/4787/Raymond_Odierno_0001.npy,0.22273290389235995
4788,../data/lfw_align/Reggie_Sanders/Reggie_Sanders_0001.png,../data/features_cleaner_pemiu32/Reggie_Sanders_0001.npy,../data/lfw_align/Rick_Santorum/Rick_Santorum_0002.png,../data/features_cleaner_pemiu32/Rick_Santorum_0002.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/4788/Reggie_Sanders_0001.npy,0.25149589876501127
4789,../data/lfw_align/Richard_Chamberlain/Richard_Chamberlain_0001.png,../data/features_cleaner_pemiu32/Richard_Chamberlain_0001.npy,../data/lfw_align/Steve_Patterson/Steve_Patterson_0001.png,../data/features_cleaner_pemiu32/Steve_Patterson_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/4789/Richard_Chamberlain_0001.npy,0.2528562819923221
4790,../data/lfw_align/Richard_Ward/Richard_Ward_0001.png,../data/features_cleaner_pemiu32/Richard_Ward_0001.npy,../data/lfw_align/Steve_Redgrave/Steve_Redgrave_0001.png,../data/features_cleaner_pemiu32/Steve_Redgrave_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/4790/Richard_Ward_0001.npy,0.29007432651316484
4791,../data/lfw_align/Robert_Vowler/Robert_Vowler_0001.png,../data/features_cleaner_pemiu32/Robert_Vowler_0001.npy,../data/lfw_align/Tab_Baldwin/Tab_Baldwin_0001.png,../data/features_cleaner_pemiu32/Tab_Baldwin_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/4791/Robert_Vowler_0001.npy,0.3115316769254066
4792,../data/lfw_align/Roy_Rogers/Roy_Rogers_0001.png,../data/features_cleaner_pemiu32/Roy_Rogers_0001.npy,../data/lfw_align/Steven_Feldman/Steven_Feldman_0001.png,../data/features_cleaner_pemiu32/Steven_Feldman_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/4792/Roy_Rogers_0001.npy,0.2558483339716844
4793,../data/lfw_align/Scott_Rolen/Scott_Rolen_0001.png,../data/features_cleaner_pemiu32/Scott_Rolen_0001.npy,../data/lfw_align/William_Murabito/William_Murabito_0001.png,../data/features_cleaner_pemiu32/William_Murabito_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/4793/Scott_Rolen_0001.npy,0.28816244070849323
4794,../data/lfw_align/Sofia_Milos/Sofia_Milos_0001.png,../data/features_cleaner_pemiu32/Sofia_Milos_0001.npy,../data/lfw_align/Steve_Nash/Steve_Nash_0003.png,../data/features_cleaner_pemiu32/Steve_Nash_0003.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/4794/Sofia_Milos_0001.npy,0.258466099984789
4795,../data/lfw_align/Sofia_Milos/Sofia_Milos_0001.png,../data/features_cleaner_pemiu32/Sofia_Milos_0001.npy,../data/lfw_align/Will_Ofenheusle/Will_Ofenheusle_0001.png,../data/features_cleaner_pemiu32/Will_Ofenheusle_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/4795/Sofia_Milos_0001.npy,0.24856891332856063
4796,../data/lfw_align/Sonja_Kesselschlager/Sonja_Kesselschlager_0001.png,../data/features_cleaner_pemiu32/Sonja_Kesselschlager_0001.npy,../data/lfw_align/Tim_Robbins/Tim_Robbins_0003.png,../data/features_cleaner_pemiu32/Tim_Robbins_0003.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/4796/Sonja_Kesselschlager_0001.npy,0.23965593557851833
4797,../data/lfw_align/Takeo_Hiranuma/Takeo_Hiranuma_0001.png,../data/features_cleaner_pemiu32/Takeo_Hiranuma_0001.npy,../data/lfw_align/Ty_Votaw/Ty_Votaw_0001.png,../data/features_cleaner_pemiu32/Ty_Votaw_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/4797/Takeo_Hiranuma_0001.npy,0.2700415097047175
4798,../data/lfw_align/Ted_Washington/Ted_Washington_0001.png,../data/features_cleaner_pemiu32/Ted_Washington_0001.npy,../data/lfw_align/Ximena_Bohorquez/Ximena_Bohorquez_0001.png,../data/features_cleaner_pemiu32/Ximena_Bohorquez_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/4798/Ted_Washington_0001.npy,0.2863920201291995
4799,../data/lfw_align/Ty_Votaw/Ty_Votaw_0001.png,../data/features_cleaner_pemiu32/Ty_Votaw_0001.npy,../data/lfw_align/William_Webster/William_Webster_0001.png,../data/features_cleaner_pemiu32/William_Webster_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/4799/Ty_Votaw_0001.npy,0.26755863093720367
5100,../data/lfw_align/Abdullah_Nasseef/Abdullah_Nasseef_0001.png,../data/features_cleaner_pemiu32/Abdullah_Nasseef_0001.npy,../data/lfw_align/Bruce_Paltrow/Bruce_Paltrow_0001.png,../data/features_cleaner_pemiu32/Bruce_Paltrow_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/5100/Abdullah_Nasseef_0001.npy,0.27741527839978597
5101,../data/lfw_align/Abdullah_Nasseef/Abdullah_Nasseef_0001.png,../data/features_cleaner_pemiu32/Abdullah_Nasseef_0001.npy,../data/lfw_align/Howard_Smith/Howard_Smith_0002.png,../data/features_cleaner_pemiu32/Howard_Smith_0002.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/5101/Abdullah_Nasseef_0001.npy,0.28512565375620263
5102,../data/lfw_align/Abdullah_Nasseef/Abdullah_Nasseef_0001.png,../data/features_cleaner_pemiu32/Abdullah_Nasseef_0001.npy,../data/lfw_align/Jan_De_Bont/Jan_De_Bont_0001.png,../data/features_cleaner_pemiu32/Jan_De_Bont_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/5102/Abdullah_Nasseef_0001.npy,0.28177441223006605
5103,../data/lfw_align/Abdullah_Nasseef/Abdullah_Nasseef_0001.png,../data/features_cleaner_pemiu32/Abdullah_Nasseef_0001.npy,../data/lfw_align/Jim_Nochols/Jim_Nochols_0001.png,../data/features_cleaner_pemiu32/Jim_Nochols_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/5103/Abdullah_Nasseef_0001.npy,0.27776680957797784
5104,../data/lfw_align/Abdullah_Nasseef/Abdullah_Nasseef_0001.png,../data/features_cleaner_pemiu32/Abdullah_Nasseef_0001.npy,../data/lfw_align/Oleg_Romantsev/Oleg_Romantsev_0001.png,../data/features_cleaner_pemiu32/Oleg_Romantsev_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/5104/Abdullah_Nasseef_0001.npy,0.2927124293066609
5105,../data/lfw_align/Adam_Kennedy/Adam_Kennedy_0001.png,../data/features_cleaner_pemiu32/Adam_Kennedy_0001.npy,../data/lfw_align/Charlie_Sheen/Charlie_Sheen_0001.png,../data/features_cleaner_pemiu32/Charlie_Sheen_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/5105/Adam_Kennedy_0001.npy,0.296244018303593
5106,../data/lfw_align/Adrian_McPherson/Adrian_McPherson_0002.png,../data/features_cleaner_pemiu32/Adrian_McPherson_0002.npy,../data/lfw_align/Eduardo_Chillida/Eduardo_Chillida_0001.png,../data/features_cleaner_pemiu32/Eduardo_Chillida_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/5106/Adrian_McPherson_0002.npy,0.24197847081683233
5107,../data/lfw_align/Al_Davis/Al_Davis_0001.png,../data/features_cleaner_pemiu32/Al_Davis_0001.npy,../data/lfw_align/Julian_Fantino/Julian_Fantino_0001.png,../data/features_cleaner_pemiu32/Julian_Fantino_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/5107/Al_Davis_0001.npy,0.27932116130627016
5108,../data/lfw_align/Alan_Greenspan/Alan_Greenspan_0004.png,../data/features_cleaner_pemiu32/Alan_Greenspan_0004.npy,../data/lfw_align/Kent_McCord/Kent_McCord_0001.png,../data/features_cleaner_pemiu32/Kent_McCord_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/5108/Alan_Greenspan_0004.npy,0.25360326024459084
5109,../data/lfw_align/Alastair_Campbell/Alastair_Campbell_0004.png,../data/features_cleaner_pemiu32/Alastair_Campbell_0004.npy,../data/lfw_align/Li_Ka-shing/Li_Ka-shing_0001.png,../data/features_cleaner_pemiu32/Li_Ka-shing_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/5109/Alastair_Campbell_0004.npy,0.2734483848049879
5110,../data/lfw_align/Alexa_Vega/Alexa_Vega_0001.png,../data/features_cleaner_pemiu32/Alexa_Vega_0001.npy,../data/lfw_align/Tony_Shalhoub/Tony_Shalhoub_0001.png,../data/features_cleaner_pemiu32/Tony_Shalhoub_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/5110/Alexa_Vega_0001.npy,0.27077705417107467
5111,../data/lfw_align/Alexander_Downer/Alexander_Downer_0002.png,../data/features_cleaner_pemiu32/Alexander_Downer_0002.npy,../data/lfw_align/Zeljko_Rebraca/Zeljko_Rebraca_0001.png,../data/features_cleaner_pemiu32/Zeljko_Rebraca_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/5111/Alexander_Downer_0002.npy,0.2788196212537802
5112,../data/lfw_align/Alexander_Downer/Alexander_Downer_0003.png,../data/features_cleaner_pemiu32/Alexander_Downer_0003.npy,../data/lfw_align/Luis_Berrondo/Luis_Berrondo_0001.png,../data/features_cleaner_pemiu32/Luis_Berrondo_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/5112/Alexander_Downer_0003.npy,0.2727959139678732
5113,../data/lfw_align/Alexandra_Pelosi/Alexandra_Pelosi_0001.png,../data/features_cleaner_pemiu32/Alexandra_Pelosi_0001.npy,../data/lfw_align/Ken_Kutaragi/Ken_Kutaragi_0001.png,../data/features_cleaner_pemiu32/Ken_Kutaragi_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/5113/Alexandra_Pelosi_0001.npy,0.270424295312762
5114,../data/lfw_align/Alexandre_Herchcovitch/Alexandre_Herchcovitch_0001.png,../data/features_cleaner_pemiu32/Alexandre_Herchcovitch_0001.npy,../data/lfw_align/Karen_Clarkson/Karen_Clarkson_0001.png,../data/features_cleaner_pemiu32/Karen_Clarkson_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/5114/Alexandre_Herchcovitch_0001.npy,0.3014503811704197
5115,../data/lfw_align/Alice_Fisher/Alice_Fisher_0001.png,../data/features_cleaner_pemiu32/Alice_Fisher_0001.npy,../data/lfw_align/Gene_Sauers/Gene_Sauers_0001.png,../data/features_cleaner_pemiu32/Gene_Sauers_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/5115/Alice_Fisher_0001.npy,0.24356483484013883
5116,../data/lfw_align/Alicia_Witt/Alicia_Witt_0001.png,../data/features_cleaner_pemiu32/Alicia_Witt_0001.npy,../data/lfw_align/Jorge_Moreno/Jorge_Moreno_0001.png,../data/features_cleaner_pemiu32/Jorge_Moreno_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/5116/Alicia_Witt_0001.npy,0.2766631082912023
5117,../data/lfw_align/Alicia_Witt/Alicia_Witt_0001.png,../data/features_cleaner_pemiu32/Alicia_Witt_0001.npy,../data/lfw_align/Lino_Oviedo/Lino_Oviedo_0001.png,../data/features_cleaner_pemiu32/Lino_Oviedo_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/5117/Alicia_Witt_0001.npy,0.264023559298961
5118,../data/lfw_align/Allan_Wagner/Allan_Wagner_0001.png,../data/features_cleaner_pemiu32/Allan_Wagner_0001.npy,../data/lfw_align/Larry_Campbell/Larry_Campbell_0001.png,../data/features_cleaner_pemiu32/Larry_Campbell_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/5118/Allan_Wagner_0001.npy,0.27431291461899654
5119,../data/lfw_align/Allan_Wagner/Allan_Wagner_0001.png,../data/features_cleaner_pemiu32/Allan_Wagner_0001.npy,../data/lfw_align/Rita_Moreno/Rita_Moreno_0001.png,../data/features_cleaner_pemiu32/Rita_Moreno_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/5119/Allan_Wagner_0001.npy,0.2886259942235313
5120,../data/lfw_align/Alvaro_Silva_Calderon/Alvaro_Silva_Calderon_0002.png,../data/features_cleaner_pemiu32/Alvaro_Silva_Calderon_0002.npy,../data/lfw_align/Stepan_Demirchian/Stepan_Demirchian_0001.png,../data/features_cleaner_pemiu32/Stepan_Demirchian_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/5120/Alvaro_Silva_Calderon_0002.npy,0.2966814499007567
5121,../data/lfw_align/Alvaro_Uribe/Alvaro_Uribe_0014.png,../data/features_cleaner_pemiu32/Alvaro_Uribe_0014.npy,../data/lfw_align/Patricia_Clarkson/Patricia_Clarkson_0001.png,../data/features_cleaner_pemiu32/Patricia_Clarkson_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/5121/Alvaro_Uribe_0014.npy,0.25935278221187696
5122,../data/lfw_align/Ana_Sebastiao/Ana_Sebastiao_0001.png,../data/features_cleaner_pemiu32/Ana_Sebastiao_0001.npy,../data/lfw_align/Marcos_Cafu/Marcos_Cafu_0001.png,../data/features_cleaner_pemiu32/Marcos_Cafu_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/5122/Ana_Sebastiao_0001.npy,0.23624570544085183
5123,../data/lfw_align/Ana_Sebastiao/Ana_Sebastiao_0001.png,../data/features_cleaner_pemiu32/Ana_Sebastiao_0001.npy,../data/lfw_align/Raza_Rabbani/Raza_Rabbani_0001.png,../data/features_cleaner_pemiu32/Raza_Rabbani_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/5123/Ana_Sebastiao_0001.npy,0.24119716666713242
5124,../data/lfw_align/Andrea_De_Cruz/Andrea_De_Cruz_0001.png,../data/features_cleaner_pemiu32/Andrea_De_Cruz_0001.npy,../data/lfw_align/Dionne_Warwick/Dionne_Warwick_0001.png,../data/features_cleaner_pemiu32/Dionne_Warwick_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/5124/Andrea_De_Cruz_0001.npy,0.33117719204268703
5125,../data/lfw_align/Andrea_De_Cruz/Andrea_De_Cruz_0001.png,../data/features_cleaner_pemiu32/Andrea_De_Cruz_0001.npy,../data/lfw_align/Ismail_Cem/Ismail_Cem_0001.png,../data/features_cleaner_pemiu32/Ismail_Cem_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/5125/Andrea_De_Cruz_0001.npy,0.2463487417227038
5126,../data/lfw_align/Andrea_De_Cruz/Andrea_De_Cruz_0001.png,../data/features_cleaner_pemiu32/Andrea_De_Cruz_0001.npy,../data/lfw_align/Natalya_Sazanovich/Natalya_Sazanovich_0001.png,../data/features_cleaner_pemiu32/Natalya_Sazanovich_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/5126/Andrea_De_Cruz_0001.npy,0.2743875054540276
5127,../data/lfw_align/Andrea_De_Cruz/Andrea_De_Cruz_0001.png,../data/features_cleaner_pemiu32/Andrea_De_Cruz_0001.npy,../data/lfw_align/Yoon_Young-kwan/Yoon_Young-kwan_0001.png,../data/features_cleaner_pemiu32/Yoon_Young-kwan_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/5127/Andrea_De_Cruz_0001.npy,0.2683356537779833
5128,../data/lfw_align/Andres_Manuel_Lopez_Obrador/Andres_Manuel_Lopez_Obrador_0001.png,../data/features_cleaner_pemiu32/Andres_Manuel_Lopez_Obrador_0001.npy,../data/lfw_align/Jim_Parque/Jim_Parque_0001.png,../data/features_cleaner_pemiu32/Jim_Parque_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/5128/Andres_Manuel_Lopez_Obrador_0001.npy,0.24969663352353275
5129,../data/lfw_align/Andres_Manuel_Lopez_Obrador/Andres_Manuel_Lopez_Obrador_0001.png,../data/features_cleaner_pemiu32/Andres_Manuel_Lopez_Obrador_0001.npy,../data/lfw_align/Norman_Mineta/Norman_Mineta_0001.png,../data/features_cleaner_pemiu32/Norman_Mineta_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/5129/Andres_Manuel_Lopez_Obrador_0001.npy,0.27346870423464986
5130,../data/lfw_align/Andrew_Bunner/Andrew_Bunner_0002.png,../data/features_cleaner_pemiu32/Andrew_Bunner_0002.npy,../data/lfw_align/Oscar_Elias_Biscet/Oscar_Elias_Biscet_0002.png,../data/features_cleaner_pemiu32/Oscar_Elias_Biscet_0002.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/5130/Andrew_Bunner_0002.npy,0.2575336558044089
5131,../data/lfw_align/Andrew_Weissmann/Andrew_Weissmann_0001.png,../data/features_cleaner_pemiu32/Andrew_Weissmann_0001.npy,../data/lfw_align/Ernie_Els/Ernie_Els_0002.png,../data/features_cleaner_pemiu32/Ernie_Els_0002.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/5131/Andrew_Weissmann_0001.npy,0.26061374546114946
5132,../data/lfw_align/Andy_Warhol/Andy_Warhol_0001.png,../data/features_cleaner_pemiu32/Andy_Warhol_0001.npy,../data/lfw_align/Edith_Masai/Edith_Masai_0001.png,../data/features_cleaner_pemiu32/Edith_Masai_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/5132/Andy_Warhol_0001.npy,0.2941255208761738
5133,../data/lfw_align/Andy_Warhol/Andy_Warhol_0001.png,../data/features_cleaner_pemiu32/Andy_Warhol_0001.npy,../data/lfw_align/Paul-Henri_Mathieu/Paul-Henri_Mathieu_0002.png,../data/features_cleaner_pemiu32/Paul-Henri_Mathieu_0002.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/5133/Andy_Warhol_0001.npy,0.26648973272504284
5134,../data/lfw_align/Anibal_Ibarra/Anibal_Ibarra_0002.png,../data/features_cleaner_pemiu32/Anibal_Ibarra_0002.npy,../data/lfw_align/David_Przybyszewski/David_Przybyszewski_0001.png,../data/features_cleaner_pemiu32/David_Przybyszewski_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/5134/Anibal_Ibarra_0002.npy,0.26670045824837524
